Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	d3b1bb02-c210-42b1-aed9-c620e7866f4e	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	463.2	2.163	12.75	13.3371	0.9007	4.9841	3.4498	0.7082	3.1873	162.5527	0.5375	4.2363	2.0653	2.171	16.9323	863.548	2.1723	21.4274	12.7009	8.7265	1.0914	55.6616	0.5507	2.4188	0.078	2.3408	2.2904	116.8111	0.6076	3.846	1.3598	2.4862	0.1656	8.4469	0.2444	0.8317	0	0.8317	4.0081	204.4152	1.1992	6.3671	1.4325	4.9346	18.1072	923.4662	1.8264	22.083	13.0923	8.9907	28.25	20.4139	0.8519	7.3795	5	0.6394	2.7662	0.7475	4.2363	1.0325	13.5504	4.451	21.4274	2.4358	1.1754	0.6256	2.4188	0	3.0798	1.1582	6.4719	1.3598	0.1441	0.2876	1.7648	0	3.9062	1.5554	7.0502	0.0139	19.3961	2.8179	27.7351	13.0923	2.4253	0.7221	3.7936	1.0325	10.8127	3.9088	17.8894	2.4358	1.2433	0.6769	2.3292	0	3.7189	1.1043	6.4719	1.6102	0.1267	0.3192	1.7648	0	3.8237	1.7984	7.0502	0.0139	20.4395	3.0512	27.7351	14.6315	0.434
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	cc5d8340-115c-498a-8f8e-b589a33fafc9	PathCellObject		DAPI	Polygon	496.02	3.129	28.5	23.8488	0.6297	10.1532	3.672	0.9404	4.2261	494.4591	1.1348	7.4754	1.8792	5.5962	8.116	949.5708	1.9974	13.6631	3.7316	9.9314	0.6717	78.5887	0.5137	3.3994	0.1116	3.2878	2.2519	263.4772	0.7895	4.933	1.215	3.7181	0.849	99.328	0.6199	2.7939	0	2.7939	0.1028	12.03	0.2637	1.5872	0	1.5872	11.3517	1328.1481	1.9142	16.6674	6.6377	10.0297	57.5	31.4235	0.7318	13.2118	6.2963	0.8774	3.4825	1.248	7.4754	1.4358	5.8843	3.0507	13.6631	1.047	0.5631	0.5281	3.3994	0	2.6629	1.4511	9.2883	0.6525	0.7668	0.7335	4.4599	0	0.1371	0.3877	2.573	0	12.1626	2.8168	22.0921	6.6377	2.7324	0.8444	5.113	1.4358	3.6334	2.1385	9.7653	1.047	0.4536	0.5219	3.1311	0	3.0773	1.8094	9.2883	0.6525	0.6839	0.827	4.4599	0	0.1717	0.4803	2.573	0	12.9804	3.3116	22.0921	7.9718	0.4832
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	8a2a6fc9-707b-4778-a779-cbadb0f04145	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	571.03	3.731	16	16.6893	0.7219	6.5074	3.8013	0.7779	1.6778	107.3774	0.5979	3.6821	0.0051	3.6769	12.5321	802.0528	2.862	16.9144	5.7064	11.208	1.3201	84.4848	1.2451	4.6934	0	4.6934	6.8246	436.7773	1.8443	11.1886	2.9593	8.2293	0.251	16.0623	0.4589	2.4288	0	2.4288	0.1805	11.5527	0.3747	1.6443	0	1.6443	21.2229	1358.2665	2.5896	27.2665	15.9103	11.3562	46.5	25.0024	0.9348	8.9075	6.9429	0.5816	1.8505	0.6418	4.0185	0.0051	6.8673	4.8189	16.9144	1.5373	1.0706	1.3961	5.3296	0	6.7884	2.1027	11.2072	2.8102	0.7527	0.9927	4.9115	0	0.0839	0.2592	1.6443	0	19.4133	3.3508	27.2665	11.5945	1.9397	0.6478	4.0185	0.0156	3.9435	2.4071	10.4916	1.5373	0.9419	1.456	5.3296	0	6.7697	2.2312	11.2072	2.8102	1.0116	1.0916	4.9115	0	0.0341	0.1514	1.3395	0	18.4794	3.3245	26.194	11.5945	0.3383
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	4a6748e3-ae5d-4420-9166-6588d53961d3	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	581.1	1.9	11.5	13.5057	0.7923	5.3925	3	0.758	3.9137	195.6838	1.2994	8.3635	1.8367	6.5268	21.1429	1057.1431	5.4887	30.9243	10.3842	20.5401	0.6609	33.0452	0.6154	2.4118	0	2.4118	3.4291	171.4538	1.1432	5.9162	0.0144	5.9018	0.013	0.6524	0.0631	0.3627	0	0.3627	11.6098	580.4895	5.9391	19.6053	0.78	18.8253	18.5827	929.135	3.5251	29.1542	13.4756	15.6786	28.5	21.485	0.7759	8.4253	4.5	0.8149	3.911	1.5372	8.8705	0.843	11.9022	9.0306	30.9243	1.3584	0.7185	0.868	3.4329	0	3.9572	1.3586	8.2104	0.0144	0.178	0.3827	1.9045	0	6.7021	6.167	19.6053	0	20.0467	4.1197	34.8329	13.4756	3.9091	1.6981	8.8705	0.843	5.206	3.3947	14.8549	1.3584	0.7603	1.0151	3.4329	0	4.3399	1.3812	8.2104	1.4288	0.2974	0.4656	1.9045	0	3.1459	3.1681	12.6068	0	21.1076	4.2165	34.8329	15.0976	0.4048
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	83a3d82c-403d-4f14-afb7-a0dc98c31ef1	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	590.85	2.712	23.5	18.0445	0.907	6.9481	4.4097	0.7548	6.5487	628.6761	1.4896	9.9709	3.1077	6.8632	11.7722	1130.1278	1.5444	15.4045	8.431	6.9735	1.5427	148.0965	0.615	2.99	0.2125	2.7776	2.7813	267.004	1.3902	6.2992	0	6.2992	0	0	0	0	0	0	18.7517	1800.1603	6.7064	33.2972	4.7174	28.5798	14.7342	1414.4862	2.2312	19.1091	8.7985	10.3106	49.25	27.072	0.8445	10.1679	6.3319	0.7818	4.9851	2.03	9.9709	1.0265	8.1764	3.9321	15.4045	1.5714	1.3656	0.8261	3.3664	0	3.8076	2.0026	8.7403	0	0.1048	0.4701	4.3753	0	11.1209	9.0354	33.2972	0	16.7943	3.4749	26.4695	8.7985	3.5555	1.2561	6.1871	1.0265	4.8888	2.1698	11.1952	1.5714	1.2038	0.9548	3.3664	0	4.746	2.0212	8.7403	0.6625	0.2006	0.6368	4.3753	0	4.1442	3.6085	15.2647	0	18.6778	3.3429	26.4695	12.5775	0.4484
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	e6fcfc19-d5b7-4df2-91ef-2c8f1aec0ede	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	611.18	4.044	23.75	22.4968	0.5897	7.3611	5.0236	0.7237	13.1961	1240.4332	5.412	26.2898	5.5317	20.7582	8.4824	797.3433	1.7231	13.7209	4.8214	8.8995	1.4076	132.31	0.5426	2.8008	0.002	2.7988	1.9273	181.1688	0.9719	4.7208	0.0695	4.6513	0.0647	6.0811	0.1689	0.8262	0	0.8262	7.4057	696.132	3.4223	17.9093	1.3885	16.5208	13.4352	1262.9116	2.3312	19.157	8.8806	10.2765	55.25	28.1743	0.8747	9.2474	8.4853	0.3717	10.7661	6.8139	26.3544	1.5638	6.1239	2.9544	13.7209	0.9745	1.1259	0.9265	5.0113	0	2.9227	1.8364	8.2495	0.0695	0.4347	0.8803	4.3633	0	4.8956	3.8615	17.9093	0	15.0764	3.2444	24.4233	7.8801	9.0224	7.1912	26.3544	1.5638	4.4315	2.4511	10.6285	0.9745	0.9238	1.0817	5.0113	0	3.637	1.976	8.2495	0.4217	0.7002	1.07	4.3633	0	3.0944	3.0804	11.2434	0	16.2541	3.3023	24.4233	7.8801	0.3978
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	4895770b-b688-4fbd-b96d-7933d005db47	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	622.64	2.457	23	19.0491	0.7965	6.6458	5	0.6508	2.5223	244.6664	0.8277	4.5085	1.0113	3.4972	16.0729	1559.0684	2.9798	23.1178	8.4717	14.646	1.211	117.4631	0.8622	3.5655	0	3.5655	3.8853	376.8745	1.2345	7.595	1.9258	5.6692	0.0262	2.5392	0.1138	0.7339	0	0.7339	3.4225	331.9836	2.064	9.8568	0	9.8568	18.9512	1838.2644	2.4056	26.4134	12.6005	13.8129	43	26.5808	0.7648	9.981	6.3665	0.7295	2.6454	1.1383	5.5342	0.5478	12.1025	5.5277	23.1178	1.3526	1.0999	0.987	3.9049	0	5.2312	2.011	10.3755	1.9258	0.1074	0.4041	3.2286	0	3.1041	3.8415	22.958	0	20.1682	2.9132	27.8025	12.6005	2.7984	1.4251	5.5342	0.5478	7.1649	3.6637	13.3236	1.3526	0.9619	1.1134	3.9049	0	6.905	1.4554	10.3755	3.2503	0.2084	0.5781	3.2286	0	2.7081	5.2678	22.958	0	21.6816	2.7887	27.8025	14.4521	0.5306
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	00b57dd0-0fb1-4d32-b882-2b19b71614c6	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	634.11	3.79	22	19.2754	0.7441	6.9664	4.28	0.7919	4.5419	426.9429	1.2492	8.872	1.7774	7.0946	9.5702	899.5984	1.3249	12.5636	4.8347	7.7289	1.2814	120.4507	0.7571	3.4968	0	3.4968	3.1021	291.5959	1.3182	7.7277	0.9764	6.7513	0.2281	21.445	0.5605	3.4079	0	3.4079	1.1112	104.451	1.2148	4.6112	0	4.6112	15.2458	1433.1017	3.7965	29.4133	9.3669	20.0464	48	27.2718	0.811	9.612	7.0667	0.6797	4.0594	1.3825	8.872	0.5609	6.4426	3.6794	12.5636	0.713	0.9694	0.9141	4.2513	0	4.4026	2.3471	12.4154	0.9764	0.5473	0.9132	3.6853	0	0.5669	1.016	4.6112	0	15.6805	3.5867	29.4133	9.3669	3.6013	1.3523	7.9323	0.5609	3.4729	2.5625	9.4047	0.713	0.6732	0.9544	4.2513	0	5.6375	2.4457	12.4154	2.2021	0.8503	1.0701	3.6853	0	0.0501	0.2605	2.2581	0	16.0933	3.3424	26.7072	10.02	0.4786
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	e1f58dbf-ccd6-4785-bca1-c9a1e6a22a1d	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	673.9	2.161	12.25	13.9665	0.7892	4.6976	3.7465	0.6043	2.2896	123.6364	0.6983	3.5627	1.2616	2.3011	18.5424	1001.2911	3.3268	26.8744	11.7531	15.1213	0.8024	43.3319	0.6191	2.922	0.0002	2.9218	4.8903	264.0766	1.5921	8.4062	2.4257	5.9805	0.3087	16.669	0.6459	2.5622	0	2.5622	0.0859	4.6372	0.3344	1.563	0	1.563	17.2718	932.675	2.0528	23.9793	13.8865	10.0928	28.25	20.146	0.8747	7.3115	5	0.6763	2.3606	0.78	4.5628	0.6702	12.5631	6.7495	26.8744	1.597	1.1892	0.9845	4.7749	0	5.6086	1.8399	10.6959	2.4257	0.2909	0.7012	2.8401	0	0.0907	0.3738	2.1884	0	17.6138	2.4942	24.4607	12.9798	2.4235	0.8466	4.5628	0.6702	7.2699	4.0148	14.9975	1.597	1.5316	1.1177	4.7749	0	6.2444	1.8215	10.6959	2.9014	0.2751	0.7518	2.8401	0	0.0949	0.4083	2.1884	0	17.9166	2.8105	24.4607	12.9798	0.4442
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	c4285ecb-e5e0-444a-987b-0d0982952a23	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	683.34	3.544	50.25	34.5771	0.5282	13.0733	6.7885	0.8617	5.6753	1140.7255	1.166	8.8189	3.0307	5.7882	11.0077	2212.5474	1.8655	16.2902	7.05	9.2403	1.3815	277.6782	0.6613	3.3246	0.0061	3.3185	2.0767	417.411	1.7169	6.804	0	6.804	0	0.0008	0.0001	0.0008	0	0.0008	21.4088	4303.1714	7.9964	34.0442	0	34.0442	15.8881	3193.5068	2.9919	26.3769	9.1276	17.2493	91.5	39.5543	0.7349	16.0548	8.5	0.8459	4.5907	1.6936	8.8189	0.8825	8.3283	4.0137	16.2902	1.037	1.2058	0.8269	3.5336	0	3.1377	2.0155	8.2192	0	0.2787	0.8368	5.0911	0	14.0031	10.8666	34.0442	0	17.2164	4.1038	33.6031	9.1276	3.2931	1.2581	6.7118	0.8825	5.1225	3.5146	15.1149	1.037	0.9955	0.9494	3.5336	0	4.4072	1.5638	8.2192	0.1317	0.6122	1.1565	5.0911	0	5.1426	6.2162	24.1801	0	18.8056	4.6612	33.6031	10.1604	0.5366
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	e085999c-1b8a-406a-b24f-06245da76b3d	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	42.05	4.5	27.75	21.3852	0.7625	7.3287	5.8099	0.6323	5.1114	592.9278	1.1314	7.7149	2.1216	5.5933	8.9783	1041.485	2.0999	15.1172	5.0841	10.0331	1.4172	164.3932	0.7642	3.5454	0.0004	3.545	2.9504	342.2418	1.8038	6.2838	0	6.2838	0.0029	0.3366	0.0312	0.3366	0	0.3366	20.6933	2400.4204	8.7177	35.8731	0	35.8731	12.6276	1464.8038	3.3142	20.0207	5.9052	14.1155	61.25	30.2762	0.8397	10.399	8.0631	0.5757	4.1785	1.3392	7.7149	1.3954	6.2234	3.1976	15.1172	1.1804	1.3255	0.8666	3.8017	0	3.3295	1.5943	7.2464	0	0.0175	0.1042	0.9981	0	13.0894	10.6728	35.8731	0	13.9682	3.2081	23.2907	5.9052	3.3647	0.9067	6.0509	1.3954	3.8207	1.6977	7.9048	1.1804	1.2455	0.9425	3.8017	0	3.6601	1.3054	7.2464	0.0033	0.0302	0.1386	0.9981	0	6.4575	7.2577	27.2638	0	15.1374	2.6096	23.2907	9.7657	0.4636
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	0f97b1ec-ff3e-434f-ad38-221de258b3a3	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	55.73	2.368	13	13.7944	0.8585	5.1472	3.253	0.7552	5.745	315.9766	1.481	10.2567	3.3619	6.8947	10.3917	571.5428	1.4752	14.8518	7.6667	7.1851	1.5513	85.3234	0.6116	2.8231	0.0968	2.7263	3.294	181.1693	0.9716	5.1399	1.2392	3.9007	0.0954	5.249	0.2525	0.9565	0	0.9565	1.3866	76.2623	1.4947	4.8214	0	4.8214	15.6636	861.4989	1.9333	20.4379	12.3773	8.0605	30.25	21.4452	0.8266	7.972	5.5	0.7197	5.5813	1.5524	10.2567	2.271	8.7427	2.2019	14.8518	3.0402	1.2096	0.7283	2.945	0	3.501	1.4244	7.6846	0.3033	0.196	0.4832	2.9372	0	1.0815	1.3447	4.8214	0	15.7924	1.8648	20.4379	11.7234	5.4489	1.6065	9.7936	2.271	7.4089	1.7427	10.0539	3.0402	0.9332	0.7007	2.945	0	3.6685	1.694	7.6846	0.3033	0.2774	0.599	2.9372	0	0.8348	1.1636	3.8691	0	15.8966	1.8152	19.7978	11.7234	0.423
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	dba60271-e103-48d9-8d60-dab651a008f9	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	115.67	3.001	15.25	14.7197	0.8845	5.3528	3.5527	0.7273	3.9684	253.98	0.7999	5.7291	2.6119	3.1172	17.801	1139.2664	3.6951	25.8082	9.0348	16.7734	0.7115	45.5331	0.494	2.0041	0	2.0041	2.7001	172.8087	1.0493	5.4974	0.5793	4.9181	0.0866	5.5438	0.3472	2.3744	0	2.3744	7.8815	504.4152	4.2175	15.1903	0	15.1903	17.3023	1107.3469	3.2908	22.9511	8.6996	14.2516	42.5	24.073	0.9216	8.8192	6.5	0.709	3.6601	1.7336	12.0282	0.6635	11.9231	7.0833	26.3494	1.6411	0.6856	0.6462	2.9117	0	3.6054	1.4208	7.5505	0.5793	0.2112	0.4701	2.3744	0	5.0074	5.0338	15.6612	0	17.2334	3.27	24.8162	8.6996	3.4791	2.0793	12.0282	0.6635	8.4718	6.2806	26.3494	1.6411	0.6705	0.7225	2.9117	0	4.137	1.3423	7.5505	0.9252	0.2843	0.5167	2.2995	0	3.3198	4.7127	15.6612	0	17.193	3.2723	24.8162	9.7899	0.3597
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	2035328e-9030-4d77-b881-e69f6fad6b6d	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	179.95	3.273	24.25	17.6144	0.9822	6.0741	4.9834	0.6281	2.2586	223.6058	0.5305	4.5665	1.3446	3.2218	24.7213	2447.4119	5.7758	38.5888	13.0742	25.5146	0.3921	38.8133	0.4673	2.0026	0	2.0026	3.076	304.5275	0.6583	5.0351	1.5905	3.4446	0.5052	50.0164	0.6795	3.6231	0	3.6231	0.2103	20.823	0.5409	3.422	0	3.422	16.317	1615.3821	2.2748	21.8304	10.6163	11.214	55.25	27.283	0.9327	9.6464	7	0.6641	2.6071	1.3262	9.4736	1.1733	14.948	10.2057	38.5888	1.8039	0.4982	0.5754	2.8613	0	3.8159	1.3228	8.2722	1.4473	0.4884	0.7368	3.6231	0	0.7206	1.846	11.0952	0	16.9736	2.5028	26.0404	10.6163	2.8831	1.6634	9.4736	1.1733	7.2076	4.9286	21.7734	1.8039	0.5822	0.6377	2.8613	0	4.4018	1.4217	8.2722	1.4473	0.4751	0.7818	2.8325	0	1.1247	2.3504	11.0952	0	17.4936	2.561	26.0404	12.1549	0.4286
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	8d794ef9-4b25-4dc5-989c-5d1474919a70	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	191.6	2.674	14.5	14.1534	0.9096	4.8774	4.1224	0.5583	2.6335	165.9113	0.6222	4.233	1.4403	2.7926	9.869	621.7457	1.8769	16.658	7.1329	9.5252	1.2676	79.8613	1.2756	4.9624	0	4.9624	3.6532	230.1513	0.7424	5.9023	2.2671	3.6352	0.6328	39.866	0.836	3.408	0	3.408	0.5366	33.8039	1.065	4.5422	0	4.5422	15.7445	991.9052	1.5717	19.4836	12.5586	6.925	36.75	23.0083	0.8724	8.4663	5.6498	0.73	2.5736	0.646	4.3252	1.0517	7.0127	3.1816	16.658	2.1425	1.0634	1.3474	5.3965	0	4.2794	1.4842	8.4109	1.2926	0.9476	1.1549	4.4567	0	0.4082	1.0091	6.8143	0	16.0903	2.4349	23.0707	10.7932	2.5307	0.6628	4.3252	1.0517	4.9678	2.192	10.6066	2.1425	0.9173	1.3852	5.3965	0	4.7276	1.7082	8.4109	1.2926	1.1729	1.2956	4.4567	0	0.3163	0.9627	6.8143	0	16.3378	2.8832	23.0707	10.7932	0.397
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	8a9adb76-4eeb-4f2b-8c84-e8b465e559ad	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	392.99	2.816	23.5	18.3044	0.8814	6.9391	4.4135	0.7457	2.768	265.7268	0.8515	5.2466	1.4458	3.8008	10.7066	1027.8297	2.0231	16.1954	5.1173	11.0781	0.4002	38.4153	0.2856	1.4151	0.0006	1.4145	2.5718	246.8956	0.6336	4.016	1.236	2.7799	0.5516	52.9547	0.4685	1.6487	0	1.6487	0.1001	9.6102	0.2864	1.887	0	1.887	12.6796	1217.2378	1.6416	16.6432	9.268	7.3752	52.25	27.754	0.8524	10.0844	6.5	0.7366	2.8188	1.0042	6.6361	1.1997	6.7177	4.2291	16.1954	1.1788	0.3949	0.3421	2.0362	0	3.0331	1.2946	8.9861	0.9257	0.7858	0.7312	4.5186	0	0.1251	0.3539	2.1967	0	13.1937	1.7427	17.9209	9.268	2.8604	1.116	6.6361	1.1997	3.4447	2.3158	11.678	1.1788	0.3906	0.3835	2.0362	0	3.4117	1.5535	8.9861	0.9257	0.978	0.8454	4.5186	0	0.1456	0.401	2.1967	0	13.6155	1.716	17.9209	9.6691	0.4375
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	f764a607-832f-4a3c-a922-ad444dd9e6f6	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	456.46	3.268	24.25	18.9018	0.8529	7.2298	4.6083	0.7858	2.103	212.4016	0.5888	3.8016	1.1893	2.6123	24.5923	2483.8247	4.4619	33.4795	13.7137	19.7657	0.5922	59.8132	0.414	2.5939	0.0004	2.5935	2.773	280.0718	0.7236	5.3208	1.5167	3.8042	0.1854	18.7223	0.3435	1.5466	0	1.5466	0.3355	33.8894	0.5557	2.2153	0	2.2153	15.2684	1542.1101	1.9409	22.6575	10.8584	11.7991	48.5	26.8737	0.8439	10.5857	6.6614	0.7962	2.2026	0.5841	3.8016	1.1893	17.2142	9.2495	33.4795	1.2794	0.5879	0.5727	3.6818	0	3.7443	1.5776	9.8736	1.5167	0.4384	0.7593	4.0064	0	0.6757	2.1631	20.7528	0	16.5543	3.0023	26.4778	10.0487	2.3073	0.5634	3.7263	1.3286	9.4517	6.0652	26.574	1.2794	0.5834	0.7044	3.6818	0	4.7662	1.5891	9.8736	2.3159	0.7045	0.9621	4.0064	0	1.0336	3.0126	20.7528	0	17.9071	3.3203	26.4778	10.0487	0.4916
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	9849eacb-1a5b-47b4-8bf2-f7fb26f6ab9c	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	556.12	3.701	23.75	21.5306	0.6438	8.5501	4.0258	0.904	4.7802	473.242	1.0694	6.9513	2.2915	4.6597	20.1481	1994.658	2.925	26.9297	13.3725	13.5572	1.5518	153.625	0.8274	4.5786	0.4131	4.1655	1.806	178.7971	0.8585	4.6965	0.0379	4.6586	0	0	0	0	0	0	15.3975	1524.3522	5.9307	30.0746	3.4897	26.5849	16.0415	1588.1073	2.1544	23.6823	11.1817	12.5005	62.25	30.9657	0.8158	11.6287	6.5414	0.8376	4.5878	1.3312	8.5225	1.2101	15.3352	5.1548	26.9297	2.9037	1.8157	1.1041	5.1337	0.0481	2.6946	1.7564	9.2103	0.037	0.0238	0.1625	1.8179	0	11.5184	6.5539	30.0746	0	17.1942	2.9867	26.5494	11.1817	4.4625	1.4669	8.5225	1.2101	12.2004	3.6554	19.3169	2.9037	1.9877	1.2241	5.1337	0.0481	3.2733	1.9428	9.2103	0.037	0.0392	0.2077	1.8179	0	8.9919	5.6565	21.378	0	17.9449	3.2122	26.5494	12.233	0.3778
