Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	e47241ab-660f-4d4a-83ba-3f26ce20ad14	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	114.01	466.55	11.5	12.8602	0.8738	5.0364	3.1116	0.7019	1.1745	57.5483	0.3532	2.0568	0.544	1.5128	7.2897	357.1933	0.8321	8.6229	5.0412	3.5818	0.7133	34.953	0.1501	1.0027	0.3042	0.6985	0.2972	14.5634	0.2565	1.003	0	1.003	0.7813	38.2839	0.9942	3.3169	0	3.3169	1.4923	73.1236	0.8904	3.5178	0.0527	3.4651	13.2964	651.5253	1.2729	16.1591	10.8951	5.264	28.25	19.7803	0.9073	6.5981	5.3289	0.4873	1.247	0.3149	2.0568	0.544	5.3941	2.2601	8.6229	1.315	0.7491	0.1768	1.3113	0.296	0.3689	0.2582	1.0078	0	0.4778	0.7436	3.3169	0	1.5826	1.039	4.3976	0.0313	12.8732	1.4905	16.1591	9.3786	1.3	0.2745	1.9481	0.8303	4.0078	1.9439	7.8567	1.315	0.7753	0.191	1.3113	0.296	0.4213	0.2485	1.0078	0	0.2558	0.3551	1.4785	0	1.6487	1.1376	4.3976	0.0313	12.5636	1.5692	15.9876	9.3786	0.3809
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	5660119d-b0f2-4045-9ca4-07dfd0a3e269	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	119.66	467.31	12.75	13.7657	0.8455	5.4213	3.164	0.7934	2.2626	119.9201	0.3124	2.9824	1.6526	1.3298	7.8641	416.7966	0.6976	9.011	6.2961	2.7149	1.7586	93.2047	0.595	3.6987	0.674	3.0247	0.3843	20.3674	0.4988	1.7882	0	1.7882	0.0454	2.4081	0.2037	1.2839	0	1.2839	15.4194	817.2269	2.6871	20.3785	9.5541	10.8244	13.6001	720.8077	3.3178	21.9826	7.5733	14.4093	30	21.0338	0.8521	7.9049	5.4013	0.6961	2.1423	0.3334	3.0325	1.4382	6.6819	1.442	9.011	3.3738	1.8058	0.7882	5.1834	0.6429	0.605	0.7575	3.9902	0	0.0292	0.1433	1.2839	0	12.5724	3.7122	20.3785	4.7485	13.3388	2.6976	21.9826	7.5733	2.0525	0.322	3.0325	1.4382	5.7994	1.2018	8.4851	3.3738	1.841	0.9087	5.1834	0.6429	0.7697	0.8712	3.9902	0	0.0171	0.0699	0.4835	0	10.4471	2.8518	16.0661	4.7485	13.1437	2.1259	19.6114	8.9197	0.4019
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	52476cb6-60d9-487a-a034-e4e981a86b52	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	448.84	468.92	41.25	30.4694	0.5583	10.7469	6.0009	0.8781	1.8306	309.3688	0.7205	3.2757	0	3.2757	8.4479	1427.6909	1.5871	12.0547	4.1416	7.9131	4.6844	791.667	1.8722	9.5887	0.3634	9.2253	2.2963	388.0826	2.384	8.5483	0	8.5483	0.2895	48.9172	0.9043	4.7265	0	4.7265	19.0631	3221.6687	6.9009	32.1834	5.1994	26.984	28.2383	4772.2666	10.9968	53.2107	10.8166	42.394	87	39.154	0.7131	14.2664	8.7062	0.8205	1.7637	0.6842	3.2757	0	5.9602	3.0828	12.0547	0.736	4.4053	2.246	11.42	0	2.4194	2.1063	8.5483	0	0.5983	1.6376	8.2937	0	12.7363	10.3815	32.8834	0	24.6534	10.5939	53.2107	10.8166	1.7013	0.6444	2.9234	0	3.6374	2.2	8.3159	0.736	4.1447	2.5234	11.42	0	2.5343	1.8082	6.7994	0	0.8867	2.0648	8.2937	0	6.8289	9.5836	32.8834	0	21.3063	9.0225	42.854	11.6107	0.4714
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	a2804661-9d4d-439a-ad53-91ea299cf999	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	589.05	469.16	31.5	21.8535	0.8289	8.009	5.4383	0.7333	1.223	154.0938	0.2981	1.9171	0.0851	1.832	17.1656	2162.8699	4.7982	26.5389	10.2742	16.2647	1.7013	214.3644	0.5696	3.1975	0.6818	2.5157	1.1781	148.4436	0.6195	2.9819	0.0354	2.9465	0.0249	3.1362	0.0939	0.6282	0	0.6282	2.0519	258.5379	1.5744	6.3448	0	6.3448	13.702	1726.4579	2.191	19.1433	8.149	10.9943	70.75	31.5467	0.8934	11.0691	8.4506	0.5686	1.3639	0.2964	2.1345	0.0851	10.6782	6.9321	26.5389	1.3811	1.7339	0.8029	5.7425	0.3625	1.3731	0.6306	3.5716	0.0354	0.1128	0.2423	1.2915	0	1.6357	1.32	6.3448	0	12.152	2.7039	19.1433	5.3525	1.4755	0.2434	2.1345	0.9765	5.5373	2.8288	11.8867	1.3811	1.7598	0.949	5.7425	0.3625	1.5277	0.5974	3.5716	0.3194	0.1825	0.2958	1.2915	0	1.306	0.9609	3.6219	0	10.9237	2.4309	16.0112	5.3525	0.4351
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	d489d866-f2e5-4013-b3a4-329730089b8f	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	683.92	468.52	28.25	20.0094	0.8867	7.1437	5.6655	0.6003	1.8302	217.7906	0.2777	2.624	1.2212	1.4028	14.2644	1697.4594	3.5226	21.1929	7.4211	13.7718	2.1273	253.1546	1.0462	5.2541	0.5662	4.688	1.9021	226.3452	1.4535	6.0105	0.0012	6.0093	0.0078	0.9279	0.0579	0.6015	0	0.6015	0.2657	31.6222	0.6095	2.6906	0	2.6906	14.3837	1711.6663	1.4077	17.0826	9.0227	8.0599	72.5	30.6806	0.9679	10.3429	9.2314	0.4105	1.8386	0.3849	3.4162	0.2122	8.8069	5.3413	21.1929	1.6276	2.3795	1.3735	6.715	0.5662	2.4397	1.7187	7.4095	0.0012	0.0111	0.0615	0.6015	0	0.6822	1.0229	4.3786	0	12.8033	2.2737	17.0826	6.7673	1.8444	0.4449	3.4162	0.2122	5.0312	2.1806	10.6881	1.6276	2.554	1.5392	6.715	0.6755	2.8116	1.792	7.4095	0.1918	0.0135	0.064	0.5582	0	0.9703	1.1462	4.3786	0	11.7099	2.1116	16.2937	6.7673	0.3985
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	140f362c-cd64-48ef-a166-cf53079e8769	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	15.26	468.41	29.25	22.0862	0.7535	8.2247	5.5587	0.8062	3.2467	392.8549	0.7444	4.9975	0.296	4.7015	8.5908	1039.491	1.5685	12.5699	5.5178	7.0521	3.6445	440.9901	1.9514	8.5572	0.5964	7.9607	2.553	308.9182	2.2356	8.3801	0	8.3801	0	0	0	0	0	0	16.0183	1938.2163	7.8612	30.846	3.2852	27.5608	10.5233	1273.3192	3.0662	16.437	1.7839	14.6531	63	30.0732	0.8754	10.3713	8.684	0.5402	2.5944	1.0527	4.9975	0.0099	6.566	2.5372	12.5699	1.1583	3.4209	2.2488	10.4691	0.3651	2.3354	2.2363	10.0778	0	0	0.0001	0.0018	0	11.905	7.9357	30.846	0	11.1979	3.2501	20.5045	1.7839	2.0097	0.9401	4.5724	0.0099	4.7511	1.7398	9.8089	1.1583	3.2205	2.4755	10.4691	0.3651	2.1402	2.2271	10.0778	0	0	0.0002	0.0018	0	8.2182	5.9606	21.8917	0	11.8025	3.302	20.5045	3.9842	0.4595
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	9627de0d-43ab-4ece-a9bc-5c59a224e751	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	323.25	469.58	47.5	32.8952	0.5516	9.0389	8.3333	0.4292	0.4279	84.3032	0.6114	2.1441	0	2.1441	7.2565	1429.5248	1.0756	9.4383	4.9438	4.4945	3.2969	649.4886	3.3226	10.4531	0	10.4531	1.3736	270.5919	2.1906	7.5297	0	7.5297	5.3268	1049.3715	5.5975	18.9442	0	18.9442	20.8368	4104.8398	9.6463	42.5654	0.4383	42.1272	35.582	7009.645	8.1202	52.4213	15.0145	37.4068	100.75	37.1097	0.9193	12.4833	11.1735	0.4007	0.5681	0.7228	2.235	0	5.5925	2.0347	9.4383	1.1629	5.1499	3.7612	13.237	0	2.7773	2.8481	11.0282	0	3.4974	5.5235	19.9713	0	13.1175	11.9959	42.5654	0	30.6976	10.1641	52.4213	11.8133	0.7002	0.793	2.235	0	4.024	1.3699	7.5165	1.1629	6.8966	3.2901	13.237	0	4.1004	2.7653	11.0282	0	1.7732	4.8706	19.9713	0	5.8414	9.1038	34.1603	0	26.0938	9.7535	51.4597	11.8133	0.4791
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	6868c019-6fdb-4d22-9b42-c41ad39f3682	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	502.95	468.02	14	14.0561	0.8905	5.3006	3.4997	0.7782	1.2413	73.236	0.6023	2.413	0	2.413	16.0317	945.8694	3.5038	22.6845	9.7438	12.9407	4.9298	290.8579	1.5951	8.6458	2.1974	6.4484	3.8944	229.7683	1.5058	7.2088	0.9551	6.2537	0.0676	3.989	0.2345	1.2584	0	1.2584	0.0184	1.0872	0.076	0.4777	0	0.4777	13.9646	823.913	1.7688	18.135	11.7644	6.3707	35.25	23.2724	0.8179	8.6144	6.0254	0.6663	1.2273	0.6839	2.9934	0	10.9653	5.5552	22.6845	1.7571	5.9119	3.0599	13.2165	1.1893	4.7696	2.7168	10.8062	0.0145	0.1979	0.6147	3.8225	0	0.0773	0.2648	1.5813	0	14.4269	2.2171	20.5598	11.6865	1.2177	0.7379	2.9934	0	7.4896	3.7236	15.42	1.7571	6.5857	3.6052	13.2165	1.1893	5.3701	3.1718	10.8062	0.0145	0.2872	0.7633	3.8225	0	0.1177	0.3328	1.5813	0	14.7441	2.4378	20.5598	11.6865	0.3819
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	3cf2271a-446f-4344-bc0c-1ade682ded40	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	552.97	468.93	19.75	18.6993	0.7098	7.3478	3.3982	0.9043	0.6193	51.4007	0.7317	2.2755	0	2.2755	8.1965	680.3109	0.7462	10.5673	6.7875	3.7798	1.9588	162.5824	2.6453	9.219	0	9.219	0.467	38.7648	1.2364	6.3851	0	6.3851	7.3082	606.5773	5.6449	17.1485	0	17.1485	27.3188	2267.4631	10.9461	43.0784	1.6981	41.3803	40.6846	3376.8235	5.8303	54.0293	25.4229	28.6064	51.5	27.2494	0.8716	10.1095	6.4846	0.7727	0.5742	0.7138	2.4599	0	6.9415	1.4185	10.5673	3.4665	3.6207	3.8719	11.8448	0	1.306	2.2344	7.2935	0	5.8313	5.5001	17.1485	0	20.9524	13.041	43.0784	0	39.71	7.4417	54.2422	21.5004	0.5438	0.7028	2.4599	0	6.0946	1.1009	8.0696	3.4665	4.7422	4.1642	11.8448	0	1.872	2.5612	7.2935	0	4.8346	5.1893	15.9721	0	16.6564	12.6117	39.0226	0	39.0524	8.3141	54.2422	21.5004	0.3861
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	195f7df1-0954-4997-b830-629e3c55d96a	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	45.62	470.25	42.5	26.9516	0.7352	9.7863	6.093	0.8171	3.3027	571.374	0.654	5.1527	1.9732	3.1794	8.5521	1479.5117	1.315	11.9973	5.793	6.2043	1.5192	262.83	0.5015	3.6939	0.5362	3.1577	0.3743	64.7464	0.7888	3.44	0	3.44	0	0	0	0	0	0	26.2414	4539.771	5.2728	36.089	13.8026	22.2865	11.3553	1964.4746	3.4981	17.8279	0.0596	17.7683	81.25	33.4478	0.9126	11.882	8.721	0.5881	2.7251	0.8804	5.1527	1.0829	6.5079	2.5731	11.9973	1.3172	1.4146	0.4978	3.6939	0.3397	0.5511	0.776	3.44	0	0.0014	0.0104	0.141	0	18.3146	9.8689	36.089	1.5593	10.9484	3.1239	17.944	0.0596	2.0762	0.6081	3.7699	1.0829	4.2116	1.4596	7.2826	1.3172	1.297	0.4679	2.7394	0.3397	0.7497	0.713	3.2239	0	0.0029	0.015	0.141	0	9.4098	5.0404	20.4089	1.5593	10.4912	2.5766	17.944	3.9196	0.5178
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	bb76da3e-c421-4132-9abe-b87a4c273576	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	101.51	469.77	26.75	23.9066	0.5882	8.8511	5.4502	0.7238	1.0465	116.1668	0.241	1.7559	0.4256	1.3304	11.1879	1241.8621	3.1146	16.7785	6.4742	10.3043	0.7913	87.8288	0.2788	1.4115	0.2553	1.1561	0.5518	61.2475	0.3405	1.6133	0.0139	1.5995	0.3854	42.7776	0.7695	3.8075	0	3.8075	1.4337	159.1391	0.8108	3.2375	0	3.2375	12.2678	1361.7268	1.5555	16.2106	8.3657	7.845	56	30.0101	0.7814	11.2442	7.8966	0.727	1.0915	0.2702	2.4671	0.4256	8.6545	3.4478	16.7785	2.9749	0.7675	0.2595	1.4115	0.2431	0.5203	0.3137	1.6133	0	0.5571	0.847	3.8075	0	1.409	0.9152	4.7188	0	12.4629	1.6999	16.6664	8.3657	1.1331	0.2895	2.4671	0.6233	6.311	1.576	9.8138	2.9749	0.7455	0.2394	1.3073	0.2431	0.4912	0.2851	1.1297	0	0.716	0.8868	3.7834	0	1.3862	1.0051	4.7188	0.0279	12.6433	1.8112	16.6664	9.2783	0.4952
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	7f5b9d43-693f-43c6-9107-61f5ac8a7fdf	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	202.79	469.99	44.75	32.0394	0.5478	9.42	8.4301	0.5115	1.2385	224.1595	0.7655	2.76	0	2.76	6.7068	1213.9321	1.0139	10.081	4.2256	5.8553	1.9861	359.4926	1.4432	5.8447	0	5.8447	1.2163	220.147	1.0508	4.3984	0	4.3984	2.1832	395.155	4.202	14.4737	0	14.4737	11.3705	2058.0664	9.2191	33.9494	0.0088	33.9407	21.3977	3872.9768	10.7937	42.8696	9.4607	33.409	108.75	40.2479	0.8436	13.0124	11.636	0.3283	1.1064	0.7604	3.5316	0	4.9714	1.8254	10.081	1.2307	2.456	1.8223	9.4192	0	1.2869	1.1928	5.6385	0	1.5445	3.2931	14.4737	0	7.3725	7.9551	33.9494	0	22.0974	10.4813	45.8396	9.1515	1.0119	0.744	3.5316	0	3.7298	1.1315	6.7648	1.2307	2.7922	1.9864	9.4192	0	1.3374	1.2845	5.6385	0	1.0876	2.3494	12.1877	0	4.5122	5.323	23.4528	0	22.5979	10.2442	45.8396	9.1515	0.4143
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	6ac24992-2182-4856-8d60-af5fa65e1185	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	373.89	470.7	42.75	24.7055	0.8802	9.3702	5.9777	0.7762	1.8531	324.2966	0.2864	2.8542	1.2177	1.6365	6.3185	1105.7341	1.4463	11.2848	3.4759	7.8089	1.4918	261.0706	0.6392	4.385	0.6011	3.7839	0.9653	168.9279	0.4951	3.0666	0.053	3.0136	0.4406	77.1007	0.4921	1.9817	0	1.9817	0.7655	133.9695	0.965	5.9581	0	5.9581	14.4747	2533.0684	1.7523	18.7558	9.6826	9.0732	91.75	35.5157	0.9141	12.9415	8.8538	0.7096	1.7851	0.5886	3.3629	0	4.4393	2.199	11.2848	0.8795	2.4305	1.9614	11.3979	0.4989	1.7058	1.6128	9.9983	0.053	0.2821	0.4371	2.043	0	0.964	1.2951	5.9581	0	15.0128	2.7226	29.2832	9.6826	1.7233	0.7615	3.3629	0	2.7353	1.0999	6.1929	0.8795	3.2816	2.335	11.3979	0.4989	2.3772	1.9485	9.9983	0.1259	0.1383	0.3195	2.043	0	1.1439	1.5145	5.772	0	15.5007	3.2989	29.2832	10.6467	0.4741
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	3bb6e1f1-c091-4453-a4a2-82ec12f02e36	PathCellObject		DAPI	Polygon	108.19	468.31	10.75	13.4371	0.7482	5.3551	3.2185	0.7958	1.0835	52.0074	0.1645	1.5	0.7149	0.7851	8.826	423.6485	1.4824	12.2962	5.869	6.4271	0.7859	37.7214	0.2009	1.2746	0.3146	0.96	0.3229	15.4973	0.2638	0.9932	0	0.9932	0.3285	15.7684	0.502	1.8474	0	1.8474	0.5757	27.6334	0.4374	1.5601	0	1.5601	12.0439	578.107	1.2921	14.608	9.9437	4.6643	25.75	20.31	0.7845	8.1295	4.5107	0.8274	1.2264	0.2889	2.6826	0.7149	7.6003	1.6529	12.2962	4.2624	0.7239	0.1934	1.2746	0.3131	0.3396	0.2687	0.9988	0	0.5888	0.6995	2.6479	0	0.8274	0.5461	2.4494	0	12.3284	1.8885	16.9847	8.91	1.3446	0.3162	2.6826	0.8445	6.586	0.9531	8.5263	4.2624	0.6725	0.1724	1.1739	0.3131	0.3534	0.2741	0.9988	0	0.8043	0.7676	2.6479	0	1.0356	0.5423	2.4494	0.042	12.5638	2.2514	16.9847	8.91	0.4291
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	1eb1e729-db24-4b64-bb8d-e0cb6038b5ad	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	422.89	470.39	22.75	17.7545	0.9069	6.1697	5.0315	0.6012	2.7345	257.0398	0.8719	4.1841	0.0589	4.1252	10.5133	988.2488	2.7041	15.6144	5.9578	9.6566	6.2036	583.1338	0.6921	7.8206	4.5611	3.2595	2.05	192.6978	1.7288	6.107	0	6.107	0	0	0	0	0	0	30.4038	2857.9573	6.9081	43.3532	12.4739	30.8794	21.6406	2034.2166	3.8974	30.2964	12.8047	17.4917	51.75	26.8343	0.9031	9.7212	7.36	0.6706	2.8478	0.7884	4.3263	0.0589	7.1578	3.7557	15.6144	1.0191	6.3603	1.1276	9.9552	3.7911	3.1007	1.8079	6.6436	0	0	0	0	0	23.0554	9.7213	43.3532	0	20.7278	4.1867	30.2964	8.8469	2.9388	0.705	4.3263	0.2461	4.462	1.7942	7.6674	1.0191	6.4862	1.3718	9.9552	3.7911	3.9449	1.3811	6.6436	0.5696	0	0	0	0	17.1515	7.3423	33.5029	0	19.9944	4.2821	28.7442	8.8469	0.4286
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	7102a8e3-2a97-42e1-9e30-6b1472303dcf	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	546.29	468.95	16.5	14.9839	0.9235	5.3236	4.0104	0.5988	0.7053	48.6679	1.1059	3.9939	0	3.9939	13.7576	949.2731	2.0377	17.5789	9.2992	8.2797	10.3497	714.1289	1.0772	12.7148	7.6996	5.0151	6.6905	461.6478	1.3943	9.349	2.6624	6.6866	0	0	0	0	0	0	21.2002	1462.8168	4.1991	30.0706	11.7019	18.3688	18.7918	1296.6351	4.5036	38.3783	11.5501	26.8283	35	22.7247	0.8517	8.1573	6.2138	0.6302	0.9298	1.1983	4.1856	0	10.7215	3.824	17.5789	3.5955	9.6446	2.594	13.1981	0.4354	5.8054	2.3412	9.737	0	0.2402	1.047	7.9908	0	17.0699	7.8681	33.568	0	24.1478	9.9452	49.5645	11.1011	1.1364	1.2492	4.1856	0	7.9283	2.8178	15.8019	3.5955	8.996	3.3237	13.1981	0.4354	4.9912	2.7209	9.737	0	0.4612	1.4195	7.9908	0	13.2699	8.5373	33.568	0	29.0754	11.0062	49.5645	11.1011	0.48
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	cfad5aa5-0e60-4b56-a204-bcd1da0c1e3c	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	672.54	470.31	21.75	17.7862	0.864	7.0323	3.86	0.8431	2.206	196.3379	1.1774	4.2657	0	4.2657	5.4179	482.197	1.0898	8.0241	3.0803	4.9439	6.7082	597.0289	0.9309	8.8417	4.8173	4.0244	5.4473	484.8068	1.4356	9.1583	1.9233	7.235	0	0	0	0	0	0	9.0102	801.9113	7.1545	24.1541	0	24.1541	11.0219	980.949	4.0401	20.0679	2.0666	18.0013	57.5	27.538	0.9528	10.0888	7	0.7171	1.8407	0.9226	4.2657	0	3.646	1.8287	8.0241	0.9158	5.382	1.9072	8.8427	1.0651	4.4129	1.8449	9.1583	0.6987	0	0	0	0	3.9372	6.1213	24.1541	0	10.6491	2.9994	20.0679	2.0666	1.61	0.6184	2.7036	0	2.5276	1.2116	5.3409	0.9158	4.545	1.8925	8.8427	1.0651	3.76	1.7783	8.5117	0.6987	0	0	0	0	0.7351	1.5582	7.8434	0	10.4137	2.0765	17.0933	5.8643	0.3779
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	5227c62e-fda6-48f7-b7b1-1822f5515ac2	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	262.88	471.78	35.25	21.5526	0.9536	7.5886	6.1268	0.5893	1.955	275.6619	0.4337	2.7301	0	2.7301	8.925	1258.4266	1.1133	11.5207	5.3362	6.1845	3.0681	432.5957	1.3457	6.7494	1.1724	5.577	2.3786	335.3789	1.3589	6.5138	0.4191	6.0947	0.0016	0.2294	0.017	0.2014	0	0.2014	0.1904	26.8515	0.3963	1.9594	0	1.9594	12.956	1826.7977	1.1952	15.7316	10.2396	5.4921	69.75	30.1474	0.9644	10.082	8.884	0.4149	1.6135	0.6618	2.7301	0	6.1041	3.1007	11.5207	1.3957	4.2623	2.6527	11.5336	0.7756	3.5454	2.5287	11.3348	0.286	0.0396	0.162	1.3848	0	0.158	0.368	1.9908	0	13.0359	1.4313	18.3463	9.897	1.2743	0.6758	2.23	0	3.303	1.4626	8.1014	1.3957	5.4481	3.0713	11.5336	0.7756	4.704	2.8708	11.3348	0.286	0.0774	0.2221	1.3848	0	0.1258	0.336	1.9908	0	13.1153	1.6329	18.3463	9.897	0.5035
