Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	455b0afd-4d9a-45f6-8311-92c1530bcd63	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	185	74.63	18	19.8703	0.5729	7.1073	4.2485	0.8328	1.0337	75.4566	0.8732	2.958	0	2.958	7.6559	558.8777	1.4275	11.0341	4.7714	6.2627	5.9478	434.1882	0.946	7.7331	3.9489	3.7843	3.8022	277.5607	1.5893	5.9838	0.0924	5.8913	1.2847	93.7823	2.0603	9.7686	0	9.7686	0.0038	0.28	0.0231	0.1482	0	0.1482	28.7091	2095.761	7.6021	43.8797	15.3481	28.5316	41	26.6714	0.7243	9.7993	6.384	0.816	0.793	0.854	4.1347	0	5.1133	2.7041	11.0341	1.0051	5.1055	1.6557	8.0105	1.1976	4.0626	1.7226	7.034	0	1.454	2.6691	13.3653	0	0.0822	0.4342	4.0582	0	26.1824	8.0781	46.6116	13.4754	0.61	0.7959	4.1347	0	3.1799	1.6254	7.3336	1.0051	4.4649	1.7915	8.0105	1.1976	4.2607	1.8004	7.034	0	1.5827	3.0566	13.3653	0	0.1418	0.5698	4.0582	0	24.2611	7.9349	46.6116	13.4754	0.419
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	feb285ac-474b-49a3-a8a9-a11e0da7e228	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	532.68	74.94	31.75	23.6	0.7164	9.5132	4.6749	0.8879	1.9552	254.1733	1.1061	5.0535	0	5.0535	7.6249	991.2333	1.8767	11.3954	3.8451	7.5503	4.8517	630.7208	1.901	10.7837	2.2061	8.5776	0.9694	126.0279	1.3568	5.1476	0	5.1476	0.7539	98.0117	1.3164	6.3599	0	6.3599	19.276	2505.8835	6.2192	34.3439	2.5935	31.7504	34.661	4505.9346	7.978	50.7906	16.6653	34.1254	78.75	33.5459	0.8794	12.315	8.2103	0.7691	1.2607	1.0514	5.0535	0	4.809	2.8311	11.3954	0.9192	4.5212	1.963	10.7837	0.9482	1.6565	1.4145	5.5578	0	0.4407	0.9771	6.3599	0	9.6347	9.464	34.3439	0	29.1208	8.7469	50.7906	14.9519	0.7752	0.6731	3.1994	0	2.8409	1.3134	6.4559	0.9192	4.2903	1.9777	9.455	0.9482	2.1367	1.2489	5.5578	0	0.2218	0.5479	3.6663	0	2.8961	3.8159	17.5576	0	25.2487	7.0176	48.7371	14.9519	0.399
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	a98872d9-0cdf-4a83-b0ec-e7aa4e0c920a	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	651.84	74.14	15.5	18.2231	0.5865	7.3182	3.1017	0.9258	1.4606	93.4761	1.1521	4.0839	0	4.0839	6.5538	419.4451	1.4197	9.2291	3.8609	5.3682	4.1958	268.5307	2.1334	10.524	1.6129	8.9111	2.6681	170.7553	2.1473	8.4214	0	8.4214	0.1965	12.5792	0.4951	2.3776	0	2.3776	2.5641	164.1008	2.8332	9.5382	0	9.5382	27.4572	1757.2603	5.5368	36.4445	16.347	20.0975	54.25	28.3595	0.8476	10.681	6.626	0.79	1.2216	1.0394	4.4424	0	3.9485	2.0189	9.2291	1.0878	3.7618	2.0223	10.524	1.296	2.9498	2.1728	8.7097	0	0.2666	0.7042	4.0236	0	1.0899	2.0081	9.5382	0	22.2384	6.5224	36.4445	11.9095	1.1223	0.9756	4.4424	0	2.8658	0.9654	5.1855	1.0878	3.5815	1.9531	10.0221	1.296	3.0669	2.1795	8.7097	0	0.2957	0.7743	4.0236	0	0.4773	1.0617	6.1915	0	20.0696	5.6202	34.4862	11.9095	0.2788
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	31d8d9b2-62e8-4492-81b3-8c1a24c7e02b	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	693.27	75.36	16.5	15.7795	0.8327	6.4499	3	0.874	0.8837	60.0907	0.9619	2.9988	0	2.9988	13.7487	934.9135	2.0686	17.711	8.3129	9.3981	4.8439	329.3881	1.612	8.7557	2.1794	6.5763	4.1868	284.7047	1.6663	8.4381	0.7843	7.6538	0.0048	0.3275	0.0342	0.2782	0	0.2782	0.0197	1.3426	0.115	0.9144	0	0.9144	15.0886	1026.0264	1.9904	19.4156	12.0024	7.4132	28.75	23.2338	0.6693	9.0257	4.2473	0.9139	0.7345	0.882	2.9988	0	9.4354	5.4213	17.711	1.5965	5.1769	1.71	8.7557	1.8265	4.5986	1.6035	9.1003	0.7843	0.0027	0.0257	0.2782	0	0.0112	0.0869	0.9144	0	13.9529	2.2268	19.4156	8.7919	0.5394	0.7286	2.6119	0	3.7948	2.3893	14.3675	1.5965	5.6123	1.7516	8.6275	1.8265	5.1371	1.3529	9.1003	2.1943	0	0	0	0	0	0	0	0	12.4678	1.5482	16.3289	8.7919	0.5446
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	e7f2913a-ceaa-43b4-b254-9dd11e52494e	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	47.27	75.33	17	15.1284	0.9334	5.249	4.3637	0.4797	2.5384	185.2998	1.3114	5.9183	0.4132	5.5051	5.6672	413.7036	0.7979	7.2335	3.8561	3.3774	4.4561	325.2932	0.9423	7.5088	2.8226	4.6862	4.0183	293.3324	0.8862	6.3028	2.1064	4.1963	0.0087	0.6368	0.0486	0.3076	0	0.3076	0	0	0	0	0	0	15.1332	1104.7214	2.038	19.7527	11.5331	8.2196	48.25	25.3306	0.945	8.5105	7.379	0.4665	1.648	1.3039	5.9183	0	3.8857	1.8431	7.2335	0.824	4.4962	1.6279	9.7788	1.4829	4.3256	1.2733	7.9771	2.1064	0.0342	0.2161	1.9072	0	0	0	0	0	15.4824	2.7329	23.4098	10.5939	1.1152	0.9685	4.2489	0	2.8197	1.4168	6.4916	0.824	4.5202	1.9285	9.7788	1.4829	4.5096	1.4287	7.9771	2.1178	0.0495	0.2699	1.9072	0	0	0	0	0	15.6913	3.0636	23.4098	10.5939	0.346
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	4b4c6e8e-d6ed-4a83-8a91-f40053405eb1	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	83.38	76.85	33.5	23.2071	0.7817	9.2542	4.8721	0.8403	0.5997	82.7628	0.7288	3.2828	0	3.2828	8.0521	1111.1917	1.3537	11.8251	4.4343	7.3908	4.7202	651.3875	1.6686	7.9787	1.2826	6.6962	4.6858	646.6432	1.5243	8.1786	0.9884	7.1903	0.1096	15.1212	0.4009	2.8992	0	2.8992	0.0139	1.9232	0.1209	1.3273	0	1.3273	23.836	3289.3738	5.3702	42.6806	16.3267	26.3539	71	32.8355	0.8275	12.9279	7.6068	0.8249	0.5257	0.6825	3.2828	0	5.8256	2.7058	11.8251	1.0006	4.3436	1.4576	7.9787	0.9735	4.714	1.686	9.0158	0.0101	0.202	0.6949	5.1427	0	0.146	0.6832	5.7997	0	24.0096	6.8372	45.9648	14.532	0.4567	0.631	2.9534	0	3.7495	1.8692	8.2192	1.0006	3.9925	1.1258	6.7059	0.9735	4.7403	1.8287	9.0158	0.0101	0.2881	0.8781	5.1427	0	0.2692	0.9273	5.7997	0	24.1714	7.9812	45.9648	14.532	0.4731
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	a5fea46e-ab99-4d84-bfc8-7a013682c4e2	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	280.83	76.82	47.25	25.1907	0.9357	8.6661	6.5	0.6345	3.0245	577.6749	1.4949	7.0327	0	7.0327	13.469	2572.5813	2.5428	18.2439	7.0175	11.2264	4.6224	882.8827	2.269	9.9561	1.4621	8.494	2.6148	499.4242	1.8539	7.681	0	7.681	0.0202	3.8663	0.1125	1.1906	0	1.1906	5.6737	1083.6809	4.1468	14.2466	0	14.2466	23.0981	4411.7446	2.962	31.4119	17.9126	13.4993	84.25	34.0595	0.9126	11.8889	9.1743	0.5835	2.0522	1.668	7.0327	0	9.5432	5.0802	18.2439	1.4375	5.2424	2.1418	9.9561	1.4043	3.6469	2.0201	8.3499	0	0.0357	0.188	1.8077	0	3.1949	4.1885	14.2466	0	22.2059	3.1601	31.4119	15.8124	0.8058	0.8485	3.5191	0	4.5108	2.3297	10.7039	1.4375	6.0372	1.6632	9.6397	1.4043	4.97	1.3408	8.3499	2.1582	0.0556	0.2529	1.8077	0	0.0174	0.1146	0.9324	0	21.0621	3.0441	29.762	15.8124	0.5403
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	6d3e3b41-aee9-4e9e-8ee0-2135c87a589a	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	410.22	75.24	18	19.9267	0.5697	7.7854	3.5777	0.9301	1.2467	93.5036	0.6618	3.7178	0.0313	3.6865	10.2533	768.9986	1.5747	13.2942	6.6464	6.6478	1.8824	141.1764	0.6751	3.6504	0.9052	2.7452	0.5262	39.4637	0.7699	3.6493	0	3.6493	5.8125	435.9366	3.6973	13.7055	0.1647	13.5408	1.9173	143.7992	1.6856	5.9212	0	5.9212	22.714	1703.5482	2.2191	26.9499	17.4057	9.5442	43.25	27.471	0.7202	10.9973	5.3971	0.8929	1.0349	0.7235	3.7178	0	7.4313	3.5442	13.2942	1.1282	2.1027	0.7628	4.6995	0.9052	1.0761	1.2484	4.9489	0	4.4669	3.7576	13.7055	0	1.2629	1.5599	5.9212	0	22.0142	2.8136	30.0808	15.0741	0.8776	0.7302	2.773	0	5.3358	3.1208	11.6851	1.1282	2.2663	0.7858	4.6995	0.9401	1.4845	1.376	4.9489	0	3.4677	3.4967	12.5888	0	0.7769	1.2634	4.8977	0	21.4946	3.0935	30.0808	15.0741	0.4053
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	607b00e7-1593-437f-a630-e1adf4aa4a7f	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	425.39	75.65	26.75	18.719	0.9593	6.4266	5.5293	0.4391	1.5085	164.4212	1.1894	4.8471	0	4.8471	12.2614	1336.4979	1.9835	17.5856	7.9164	9.6693	5.4209	590.881	2.6536	11.1781	2.0296	9.1485	3.0279	330.0397	2.1175	8.1007	0.0449	8.0558	0.4902	53.4326	0.8359	4.6698	0	4.6698	0.5638	61.4514	0.7956	2.8361	0	2.8361	26.477	2885.988	3.8547	44.3336	19.5855	24.7481	47.75	25.8066	0.901	9.0233	6.9205	0.5354	1.2246	1.1023	4.8471	0	9.2966	4.1026	17.5856	1.266	6.1043	2.9544	14.567	2.0296	3.958	2.3328	9.8165	0.0449	0.3239	0.7571	4.6698	0	0.374	0.7153	3.1465	0	25.4359	5.2537	50.2197	15.414	0.8649	0.861	3.0637	0	5.5388	2.8028	10.8574	1.266	6.9705	3.1012	14.567	2.087	5.1368	2.0513	9.8165	0.3092	0.113	0.5831	4.2548	0	0.1334	0.5086	3.1465	0	24.1165	6.4005	50.2197	15.414	0.5296
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	6534b76c-d533-49c3-9c7d-a5f0724773fe	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	448.24	76.52	36.25	22.3046	0.9156	8.1644	5.6188	0.7273	1.9035	279.8152	1.345	5.7011	0	5.7011	12.2283	1797.5643	1.7545	16.0467	7.8301	8.2167	5.8258	856.397	2.4052	10.0376	1.6608	8.3768	3.1001	455.7074	1.8825	6.6497	0.0922	6.5575	0.0844	12.4084	0.2663	1.5831	0	1.5831	1.1439	168.157	1.5716	5.1038	0	5.1038	23.1495	3402.979	2.3288	31.2871	18.3613	12.9257	70.25	31.2209	0.9057	11.333	8.1642	0.6995	1.397	1.2162	5.7011	0	8.3926	4.3491	16.0467	1.1993	5.6949	2.1683	10.0376	1.6608	3.7763	1.743	7.7459	0.0922	0.2148	0.6253	4.2555	0	0.5935	1.2652	5.1038	0	22.4851	2.6018	31.2871	16.2075	0.8535	0.749	2.8116	0	4.2768	1.757	9.2871	1.1993	5.5545	1.88	9.3675	1.7499	4.502	1.2217	7.7459	1.5423	0.3546	0.8363	4.2555	0	0.0028	0.0201	0.2161	0	21.7722	2.6973	29.5248	16.2075	0.5069
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	ba8f4589-8352-49d5-af7f-005c96b84e4d	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	99.11	77.82	44	24.0774	0.9538	8.2483	6.5	0.5993	1.2212	221.0366	1.0209	5.1196	0	5.1196	10.3341	1870.48	1.4164	13.7303	5.9556	7.7748	4.5088	816.087	2.2565	11.4199	1.4663	9.9535	2.8231	510.9766	2.6879	10.387	0.0113	10.3758	1.1128	201.4082	1.4343	5.3264	0	5.3264	1.0284	186.1459	1.3289	4.9859	0	4.9859	26.9784	4883.0864	3.9468	35.6166	15.007	20.6096	73.5	32.9875	0.8488	11.4133	9.1679	0.6225	0.9392	1.009	5.1196	0	7.982	3.4817	13.7303	0.2029	4.5829	2.4381	13.4664	0.0283	4.5002	3.2557	12.2716	0.0113	0.6978	1.2446	5.3264	0	0.6276	1.1513	4.9859	0	24.5236	4.9879	35.6166	14.5906	0.4991	0.8179	3.0647	0	4.3118	2.4014	10.4793	0.2029	4.6987	2.7033	13.4664	0.0283	7.1171	2.1539	12.2716	2.3373	0.0502	0.271	2.3727	0	0.0022	0.0236	0.2547	0	20.6934	3.9208	33.489	14.5906	0.5876
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	7783d759-a5be-490a-8194-ee3335636c53	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	574.65	75.41	24.5	18.5671	0.8931	6.5089	4.8063	0.6595	0.8379	84.6271	0.3342	1.7909	0.2327	1.5582	8.6822	876.9025	1.4793	11.7844	5.7306	6.0538	0.9824	99.2228	0.4081	3.2273	0.2254	3.0019	0.7726	78.0304	0.5427	2.751	0	2.751	0.5146	51.9717	0.4871	2.0876	0	2.0876	1.609	162.5047	0.8524	3.7204	0	3.7204	16.4088	1657.2905	1.4333	19.5424	13.1596	6.3828	52.75	27.6635	0.8662	9.6268	7.5181	0.6855	0.9704	0.448	2.541	0.0168	6.2577	3.1098	12.7205	0.972	1.3598	0.9468	5.6437	0.2254	1.1102	0.856	5.2037	0	0.4914	0.5154	2.0876	0	1.1386	0.9912	4.2077	0	16.3392	1.573	20.7014	13.0505	1.0877	0.5016	2.541	0.0168	4.1097	2.5436	12.7205	0.972	1.6941	1.1447	5.6437	0.265	1.4092	0.9669	5.2037	0.0907	0.4708	0.5405	2.0689	0	0.7219	0.9189	4.2077	0	16.2776	1.6911	20.7014	13.0505	0.4486
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	e6020d9d-27f3-4992-a785-675acd98101b	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	619.61	77.2	49.5	26.9848	0.8542	9.0094	7.1973	0.5617	1.0663	212.192	0.7461	4.2974	0	4.2974	18.9473	3770.511	3.8656	27.8831	9.5019	18.3812	3.04	604.9583	1.0112	6.2349	1.3557	4.8792	1.9835	394.7162	1.8442	6.2486	0	6.2486	0.4115	81.8939	0.8915	5.2792	0	5.2792	6.3943	1272.4747	5.5959	17.4552	0	17.4552	23.5305	4682.5752	6.6943	41.1065	12.9826	28.1239	97.75	36.3035	0.932	12.4597	10.7501	0.4255	1.2526	0.9122	4.2974	0	12.4557	7.5815	27.8831	0.7621	3.2082	1.28	8.6058	0.8043	2.3866	1.6971	6.6659	0	0.2614	0.6877	5.2792	0	3.9003	5.0322	17.4552	0	22.3031	6.1	41.1065	12.3374	1.4446	1.0235	4.2706	0	5.7623	3.5958	16.7342	0.7621	3.3816	1.4909	8.6058	0.8043	2.8022	1.4197	6.6659	0	0.1066	0.3099	2.0064	0	1.3287	2.4865	15.1217	0	21.0376	5.1371	37.1441	12.3374	0.5071
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	024c5e9b-5459-4d38-b7f4-02a36704948d	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	134.03	78.18	69.25	30.6981	0.9234	9.8968	9.3905	0.3812	1.6351	456.1826	0.7392	3.8629	0	3.8629	7.0314	1961.7621	1.3141	11.6646	4.3335	7.3312	1.336	372.7339	1.2226	7.8754	0.0748	7.8005	1.0509	293.201	1.296	7.1784	0	7.1784	0.9835	274.4083	0.7521	3.8802	0	3.8802	0.8831	246.3766	0.849	3.3659	0	3.3659	16.5773	4625.0562	2.3243	31.0305	11.0069	20.0235	115	39.4353	0.9293	13.4684	10.9817	0.5864	1.614	0.7962	3.8629	0	5.0784	2.7471	11.6646	0.4304	1.5509	1.4896	7.9941	0	1.6072	1.6437	8.6723	0	0.7013	0.7227	3.8802	0	0.6209	0.7782	3.3659	0	16.5946	2.7847	36.9076	11.0069	1.5825	0.8754	3.7292	0	2.1645	1.4238	8.0054	0.4304	1.8716	1.7721	7.9941	0	2.4371	1.7572	8.6723	0.0559	0.2803	0.4034	1.9461	0	0.2297	0.4242	1.967	0	16.6206	3.3631	36.9076	11.8304	0.594
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	a7665697-dcb6-4b4c-b895-0b3c6da0fe84	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	505.62	76.98	31.75	21.5394	0.86	8.1287	4.8961	0.8243	0.649	82.4211	0.5802	2.7532	0	2.7532	12.8597	1633.1775	2.1939	17.3155	8.0425	9.2731	3.9519	501.8954	1.1922	7.6029	1.6726	5.9303	2.6573	337.4834	0.9284	5.3509	0.1499	5.2011	0.053	6.7267	0.1968	1.3829	0	1.3829	0.3383	42.9635	0.9347	4.4546	0	4.4546	17.708	2248.9214	3.4062	27.5582	13.5633	13.995	59.75	29.3449	0.8719	11.0785	7.5865	0.7382	0.8031	0.6731	3.3246	0	9.2311	4.4455	17.3155	1.3843	3.7755	1.4163	7.7998	0.9869	2.5017	1.2343	6.1104	0.0192	0.3068	0.7714	4.39	0	0.6026	1.5582	8.199	0	18.6335	3.5079	27.9955	13.5633	0.9719	0.7278	3.3246	0	5.2585	2.4195	11.2009	1.3843	3.5823	1.6099	7.7998	0.9869	2.3314	1.4852	6.1104	0.0192	0.5847	1.0298	4.39	0	0.8919	1.9977	8.199	0	19.6467	3.3469	27.9955	13.8478	0.5175
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	a0da3a1c-94b1-47fe-8496-1dffb7c695f4	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	7.124	78.6	62.5	28.466	0.9693	9.7469	7.9416	0.5645	1.101	276.36	1.144	4.9634	0	4.9634	8.9613	2249.2947	2.3697	16.7759	5.0616	11.7143	3.725	934.9849	2.743	10.7858	0	10.7858	1.6972	426.0081	2.4972	9.7808	0	9.7808	6.3137	1584.7306	7.4334	24.8979	0	24.8979	6.7188	1686.4177	6.6754	23.9429	0	23.9429	38.5618	9679.0068	7.8917	58.6445	18.1959	40.4486	113.75	38.8407	0.9475	13.4293	10.6549	0.5891	0.7875	1.0342	4.9634	0	6.3234	3.5561	16.7759	0.1673	4.6369	2.7315	10.7858	0	3.4332	2.8393	9.7808	0	3.4831	6.3488	24.8979	0	3.7279	5.9727	23.9429	0	30.0571	11.4657	58.6445	11.9501	0.4017	0.7136	2.7464	0	3.0777	1.4748	7.2454	0.1673	5.7589	2.2643	10.3822	0.5404	5.569	1.4281	9.0659	0.054	0.0003	0.0044	0.0623	0	0.0479	0.4823	4.9991	0	19.5929	4.2238	39.0916	11.9501	0.5315
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	0d3c26e4-f0dc-4cc9-9e59-bbb3eebae39e	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	271.79	76.26	19.25	23.8072	0.4268	7.6164	4.8161	0.8309	1.2093	97.9524	1.3545	6.2998	0	6.2998	7.8887	638.9859	2.3229	14.1363	4.3981	9.7382	5.9335	480.6168	1.4257	10.1059	2.9505	7.1554	2.8417	230.1756	2.1128	6.691	0	6.691	2.7292	221.0667	3.1313	9.8001	0	9.8001	0.6536	52.9422	1.1881	5.1339	0	5.1339	32.8563	2661.3569	6.2371	44.6893	21.7384	22.9509	50.75	29.881	0.7143	10.6534	6.811	0.8013	1.149	1.1028	6.2998	0	5.8849	2.6978	14.1363	1.5097	5.366	1.695	10.115	1.7182	3.2472	2.1603	7.4469	0	2.0955	2.9248	12.0364	0	0.519	1.1165	5.6788	0	29.4467	7.3597	44.6893	17.573	1.1092	0.9036	3.5131	0	4.5654	2.0374	9.5642	1.5097	4.9922	1.7586	10.115	1.7182	3.5142	2.1581	7.4469	0	1.6781	2.7134	12.0364	0	0.4303	1.0624	5.6788	0	27.2013	7.1983	42.8402	17.573	0.3943
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	eac7f8ac-749a-45a9-9239-76124cf210af	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	340.75	77.41	38.25	22.1949	0.9757	7.5732	6.5	0.3983	0.4236	66.0741	0.7851	3.1937	0	3.1937	10.2022	1591.5455	1.7913	13.9245	5.4379	8.4866	6.3649	992.9291	1.215	9.8234	3.5965	6.227	5.2437	818.014	1.26	8.8707	2.7621	6.1085	0	0	0	0	0	0	0	0	0	0	0	0	15.8663	2475.1462	2.2439	22.1837	11.9493	10.2343	77.25	31.7477	0.9631	10.7213	9.5	0.3674	0.4733	0.7563	3.1937	0	6.6794	3.9678	13.9245	1.1691	5.5477	1.6791	9.8234	1.0066	5.1324	1.3156	8.9593	1.4627	0.0253	0.2	2.3236	0	0.0016	0.0216	0.3752	0	17.4152	2.8306	26.7179	11.9493	0.5235	0.7253	3.099	0	3.1338	1.7994	9.1485	1.1691	4.7252	1.6829	8.9323	1.0066	5.0205	1.3643	8.9593	1.4627	0.0509	0.2815	2.3236	0	0.0032	0.0306	0.3752	0	18.9741	2.487	26.7179	13.4959	0.4953
