Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	53a88d1d-c85e-4db4-ac11-0ff0d273abc0	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	11.26	52.7	31.25	31.8552	0.387	9.8603	5.9411	0.7813	2.7641	367.6224	2.0803	6.482	0	6.482	5.3458	710.9929	0.6577	7.3023	3.8924	3.4099	5.9076	785.7164	1.6298	11.2476	3.0505	8.1971	6.6884	889.5543	1.9148	11.559	2.8968	8.6623	0	0	0	0	0	0	18.6231	2476.8738	8.8974	33.2964	0.3007	32.9957	11.9398	1587.9943	5.2236	27.6024	4.377	23.2254	80	35.3876	0.8028	13.2382	8.649	0.7868	2.1627	1.8638	6.482	0	4.3649	1.1401	7.3023	1.7474	6.0372	1.7328	12.0063	2.4979	7.1121	1.9605	13.5583	0.6698	0	0	0	0	12.2087	10.2131	33.2964	0	13.2211	4.9613	27.6024	4.377	1.7439	1.5714	5.0698	0	3.6819	0.8756	5.5336	1.7474	6.1275	1.7997	12.0063	2.4979	7.4072	1.9426	13.5583	0.6698	0	0	0	0	7.7422	8.5713	28.4669	0	14.1132	4.5759	24.9698	4.8283	0.3918
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	b317a53f-a90d-4502-a3c2-6c8b8c829a8a	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	54.9	50.57	9.25	12.7663	0.7132	4.8581	2.6801	0.8785	0.2899	11.8848	0.6513	2.7934	0	2.7934	5.5643	228.1372	1.2103	9.0128	3.1208	5.892	5.8844	241.2623	1.4884	8.4625	3.138	5.3246	9.2869	380.7642	1.7826	13.328	6.855	6.473	0	0	0	0	0	0	0.1456	5.9678	0.7151	4.5081	0	4.5081	18.9967	778.8647	2.4367	25.1876	13.8738	11.3138	37	22.6608	0.9054	8.462	6.099	0.7271	0.5968	0.8582	2.7934	0	3.5074	1.6241	9.0128	0.1162	4.2956	1.6178	8.4625	1.3229	8.5806	2.6807	15.1141	1.7797	0.0011	0.0137	0.1672	0	0.0556	0.3846	4.5081	0	17.6024	2.923	25.1876	11.674	0.7123	0.8999	2.7782	0	2.7337	0.9415	4.3501	0.1162	3.698	1.213	7.2155	1.3229	8.315	2.9115	15.1141	1.7797	0.0015	0.016	0.1672	0	0.0218	0.1023	0.9231	0	17.0779	2.928	22.8937	11.674	0.256
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	b2d3488e-d3ad-459d-ab6c-9f43768bad1a	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	95.14	50.15	12.75	14.839	0.7276	5.3504	3.4802	0.7884	0.9812	54.9478	0.9363	3.2943	0	3.2943	9.3545	523.8539	1.5048	12.2086	6.2104	5.9982	6.0874	340.897	1.5313	8.9703	2.1388	6.8315	7.3025	408.9422	2.2653	11.5057	3.5003	8.0054	0	0	0	0	0	0	0.4904	27.4637	1.2605	5.9837	0	5.9837	16.4824	923.0154	2.3159	23.5335	12.0358	11.4976	29.25	22.4041	0.7323	8.5186	4.3428	0.8794	1.0377	0.9713	3.6078	0	7.2663	2.5349	12.2086	1.5745	5.2532	1.9698	8.9779	1.161	7.6237	2.4686	13.165	2.471	0	0	0	0	0.3866	1.0876	5.9837	0	17.158	2.63	24.0632	12.0358	1.0871	1.0056	3.6078	0	5.4391	1.7008	8.524	1.5745	4.5233	2.0304	8.9779	1.161	7.9047	2.619	13.165	2.471	0	0	0	0	0.2958	0.9106	5.324	0	17.7492	2.7608	24.0632	13.0678	0.4376
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	fff33ae6-9a43-4b03-b835-205109fae549	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	250.37	52.83	48.25	25.9879	0.8978	9.2546	7.4426	0.4367	4.5671	913.427	1.5342	7.6369	0.174	7.4629	8.508	1701.5956	1.2472	12.001	5.4561	6.5449	4.5784	915.682	1.4991	9.3051	2.2572	7.048	5.9198	1183.9556	2.2195	11.3603	1.1126	10.2477	0	0	0	0	0	0	21.3246	4264.9121	8.3467	39.7125	0	39.7125	13.7491	2749.8289	3.7248	26.7838	7.8263	18.9575	85.25	34.1317	0.9196	12.5359	9.1679	0.6792	3.2486	2.0948	7.6369	0	6.7671	2.4576	12.001	1.4648	5.4355	1.8463	9.6604	2.2572	7.2822	2.6327	13.1824	1.1126	0	0	0	0	12.8609	11.9565	39.7125	0	16.5374	5.0469	31.4733	7.8263	1.4173	1.2005	4.4578	0	4.3491	1.4819	7.172	1.4648	6.626	1.6108	9.6604	3.0487	9.1745	1.889	13.1824	4.0197	0	0	0	0	1.1059	2.5722	15.0898	0	20.41	3.9765	31.4733	12.2864	0.5741
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	355cd3e2-934f-42d0-9c3f-55435f4dc3cc	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	307	50.27	21.25	21.0252	0.6041	8.0924	4.2621	0.7985	2.7336	243.288	1.5704	4.9526	0	4.9526	6.546	582.5931	1.0887	8.977	3.8924	5.0847	7.0916	631.1564	2.6349	13.2277	3.1448	10.083	6.3869	568.4325	2.0767	11.1729	2.8393	8.3336	0	0	0	0	0	0	10.9311	972.8655	7.9827	23.0513	0	23.0513	14.3981	1281.4309	3.9699	25.5601	8.0573	17.5028	59.5	30.9839	0.7789	11.4076	7.0374	0.8173	1.6523	1.6639	4.9526	0	4.7094	1.7593	8.977	1.8569	7.511	2.2349	13.2277	3.1448	7.3693	2.083	12.3075	2.8393	0	0	0	0	5.1974	7.3103	23.0513	0	15.6736	3.4101	25.5601	8.0573	1.0151	1.3645	4.3433	0	3.6269	1.0272	8.2784	1.8569	7.7581	1.9285	12.4273	3.2225	7.9483	1.8636	12.3075	3.7888	0	0	0	0	1.8179	4.0939	19.8733	0	16.4254	2.7837	25.1501	8.6278	0.3474
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	8046434f-eb72-4cea-8155-d91b36751100	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	378.12	50.84	10.75	12.2646	0.8981	4.541	3.3463	0.6623	5.9923	275.6465	1.5055	8.0298	2.377	5.6528	6.5186	299.857	0.6725	7.7783	4.9157	2.8626	4.7148	216.8824	0.9905	7.1603	3.1863	3.9739	5.38	247.4793	1.7266	9.4261	3.0358	6.3903	0	0	0	0	0	0	20.6761	951.1004	7.1555	33.3767	0.9947	32.3819	10.8719	500.1068	2.3266	20.4749	7.2516	13.2233	25.5	18.9372	0.8935	6.6393	5.039	0.4842	5.7736	1.9426	9.462	0.3675	6.1182	1.2832	9.8344	3.1705	5.1747	1.2472	9.4748	3.1863	5.8395	1.8998	10.2757	3.0358	0	0	0	0	19.6565	9.4794	36.8746	0	11.7086	3.1425	21.8007	7.1775	5.6059	2.2184	9.462	0.3675	5.8112	1.5377	9.8344	3.1705	5.5272	1.3147	9.4748	3.7182	6.1917	1.9643	10.2757	3.1631	0	0	0	0	18.8747	10.9287	36.8746	0	12.3502	3.5329	21.8007	7.1775	0.4239
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	4f8295bc-cf95-4a74-8d6e-75dda05a8cc6	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	613.93	49.97	9.25	11.8571	0.8268	4.6384	2.5606	0.8126	3.9101	152.4931	0.5587	4.8238	2.9137	1.9102	6.2632	244.2636	0.6399	7.7863	5.0645	2.7217	7.6569	298.619	1.1975	10.3051	5.6027	4.7024	8.6844	338.6904	1.8723	12.18	5.7885	6.3916	0	0	0	0	0	0	0	0	0	0	0	0	12.3794	482.7948	1.4845	15.357	9.5548	5.8022	26.5	19.5462	0.8716	6.7276	5.3449	0.5702	3.0537	1.3386	5.1513	0	4.9076	1.3025	7.7863	2.1183	7.6251	1.397	10.731	4.5009	9.7277	2.0435	13.3915	5.5153	0	0	0	0	0.0525	0.488	5.0538	0	13.2851	2.1725	19.1929	9.0185	2.5696	1.4096	5.1513	0	4.1414	0.8893	5.7895	2.1183	7.6072	1.5062	10.731	4.5009	10.3174	1.9066	13.3915	5.5153	0	0	0	0	0.0821	0.6102	5.0538	0	13.7971	2.3363	19.1929	9.0185	0.3345
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	ab5c7bd7-ec6f-4246-ae98-7a6d87c84468	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	664.25	51.9	48	24.733	0.986	8.2897	7.2239	0.4031	9.186	1772.8942	3.2843	18.4049	0.349	18.0559	8.7059	1680.2339	1.3809	12.3265	5.713	6.6135	5.3121	1025.2412	2.5214	12.6367	1.83	10.8068	4.7999	926.3782	2.3056	9.9475	0	9.9475	0	0	0	0	0	0	16.127	3112.52	8.2662	37.9872	0	37.9872	10.8844	2100.6858	3.2961	26.0942	5.6621	20.4322	78	32.5571	0.9247	11.0632	8.721	0.4823	6.645	4.1978	18.4049	0	7.3044	2.408	12.3265	1.3766	6.5779	2.8751	14.0172	1.83	6.2933	2.8728	12.3793	0	0	0	0	0	10.1267	10.0174	37.9872	0	13.3712	5.1837	28.4783	5.6621	2.6578	1.5105	6.8314	0	5.1054	1.997	9.3354	1.3766	8.564	2.1969	14.0172	3.3606	8.6367	1.9694	12.3793	4.3	0	0	0	0	0.7114	2.2863	12.0892	0	17.2733	5.2103	28.4783	8.5571	0.6059
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	35d2396a-3672-4d0d-9fbb-84fbe72d5a50	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	150.78	52.1	30.5	21.4529	0.8328	7.3608	5.7063	0.6033	1.8558	230.1228	1.2883	3.8846	0	3.8846	5.4292	673.2189	0.5611	7.2007	4.1517	3.049	6.7049	831.4094	2.4966	12.6392	3.5744	9.0648	5.9124	733.1427	1.7437	10.3953	2.8669	7.5284	0	0	0	0	0	0	8.6475	1072.29	6.5271	22.1334	0	22.1334	13.3459	1654.8909	4.5194	27.471	6.9975	20.4735	66.75	30.5669	0.8978	10.487	8.2785	0.5879	1.1758	1.3367	3.9139	0	4.3144	1.564	7.2007	0	7.2485	2.416	12.6392	3.415	7.3656	2.4297	12.9376	2.8669	0	0	0	0	4.8703	6.2694	22.1334	0	14.6171	4.2683	27.471	6.9975	0.5982	1.0841	3.9139	0	3.3675	1.5183	6.6739	0	7.7101	2.2527	11.9205	3.415	8.5998	2.2434	12.9376	3.5483	0	0	0	0	1.6622	3.7702	18.2637	0	15.6968	3.7304	26.4496	9.0155	0.4493
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	8bbd29f2-4755-4c92-a8d7-7d9ce3295de1	PathCellObject		DAPI	Polygon	193.13	50.71	19.25	16.4448	0.8945	6.1934	4.1141	0.7215	6.511	520.8789	2.6508	12.1772	1.4321	10.745	10.3262	826.0928	2.0059	16.4159	6.7553	9.6606	5.0057	400.4531	1.1855	8.4629	3.4135	5.0494	5.8877	471.0162	1.707	9.8064	3.3393	6.4671	0.01	0.7967	0.057	0.4009	0	0.4009	0.2923	23.3851	0.6772	3.5404	0	3.5404	15.0047	1200.3788	1.1121	17.8211	10.979	6.8422	40.75	24.0119	0.8881	9.1719	6.0747	0.7211	4.4838	3.3274	12.1772	0	7.8945	3.2485	16.4159	1.442	4.5033	1.7525	8.7108	0.3908	6.044	1.8665	11.4105	1.4411	0.0787	0.2449	1.5385	0	0.2405	0.6859	3.8907	0	14.9205	1.2432	18.0826	10.979	2.6409	2.7672	11.0686	0	5.684	2.4946	11.7264	1.442	4.0465	2.0435	8.7108	0.3908	6.1861	1.9997	11.4105	1.4411	0.1411	0.3223	1.5385	0	0.1934	0.6942	3.8907	0	14.844	1.3533	18.0826	11.7098	0.4581
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	f1bc742e-46ab-4ab1-acd3-8514f6f2b3bd	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	323.86	52.41	22.75	18.6124	0.8253	6.5551	5.1226	0.4318	2.1819	207.2842	1.1721	6.0254	0	6.0254	7.0165	666.5631	1.3841	10.3775	4.7246	5.6528	6.3623	604.4229	1.4771	10.3671	4.1403	6.2268	6.8415	649.9454	1.9005	11.6593	3.5329	8.1264	0	0	0	0	0	0	0.3318	31.5232	1.2841	6.9843	0	6.9843	17.1367	1627.9879	1.8849	23.6959	13.5644	10.1316	50.5	26.2381	0.9218	9.4215	7.1892	0.6223	1.8167	1.3238	6.0254	0	5.3431	1.9984	10.3775	2.0096	7.2863	2.0856	12.6296	4.1403	8.2071	2.082	12.2864	3.5329	0	0	0	0	0.2145	0.9992	6.9843	0	16.9943	2.1218	23.7347	12.1606	1.5041	1.3704	5.3063	0	3.9109	1.1478	6.6805	2.0096	8.0771	2.2076	12.6296	4.2507	9.3758	1.4154	12.2864	5.6787	0	0	0	0	0.1141	0.6553	6.5094	0	16.8724	2.3068	23.7347	12.1606	0.454
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	986b7014-959a-4bd1-a619-9cbdc5a8e0e2	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	653.8	49.95	10.25	13.916	0.6651	4.8857	3.3481	0.7528	5.7616	259.2721	2.5909	11.6525	1.4214	10.2311	6.8904	310.0661	1.1072	9.5561	5.0614	4.4947	5.654	254.4308	1.2599	8.2256	3.1745	5.0512	7.784	350.2783	1.5664	11.048	4.9341	6.1139	0	0	0	0	0	0	4.4403	199.8118	3.7145	11.4238	0	11.4238	17.0137	765.615	3.5589	23.7504	10.9911	12.7593	30.75	20.5693	0.9133	6.8396	5.8702	0.3998	4.381	2.98	11.6525	0	5.1838	1.7767	9.5561	2.0346	5.6585	1.5869	9.1506	2.3664	7.4189	2.025	13.3434	3.2722	0	0	0	0	2.5977	3.3855	11.4238	0	16.9916	3.2162	25.0465	10.9911	3.614	2.9182	11.1619	0	4.2357	1.3075	7.3115	2.0346	5.661	1.7498	9.1506	2.3664	7.216	2.2228	13.3434	3.2722	0	0	0	0	1.5741	2.711	10.2729	0	16.9794	3.0325	25.0465	11.3649	0.3402
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	b385f89d-15f3-460e-9d71-330487976bca	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	678.41	50.43	11	15.7328	0.5585	5.7765	3.0125	0.8866	4.2783	209.6382	0.9558	6.464	2.8822	3.5818	9.1081	446.2957	1.7187	12.646	6.4687	6.1773	6.6613	326.4029	2.6823	12.2492	2.9894	9.2598	7.4869	366.8591	2.5431	12.5789	2.4011	10.1778	0	0	0	0	0	0	10.1357	496.6486	5.9207	23.5082	0.3222	23.1861	15.0278	736.361	5.4961	28.3256	5.878	22.4477	33.75	22.2788	0.8545	8.3519	5.3133	0.7349	4.3422	1.4873	8.2913	0.2693	6.6039	2.5953	12.646	1.38	6.4431	2.5363	12.2492	2.4253	6.7822	2.496	12.7163	1.9045	0	0	0	0	7.1066	5.9329	23.5082	0	15.853	5.1266	29.4065	5.878	4.3774	1.7152	8.2913	0.2693	5.2252	1.8603	11.0921	1.38	6.3229	2.4595	10.9417	2.4253	6.3941	2.3964	12.7163	1.9045	0	0	0	0	5.4388	5.2685	20.0196	0	16.3073	4.8838	29.4065	6.9507	0.3408
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	72cb0958-b7f0-4a97-a1b1-c72a5b608cc6	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	26.49	53.38	51.25	25.9953	0.953	8.6693	7.73	0.441	7.0999	1483.8783	2.8392	13.1561	0	13.1561	6.7562	1412.0439	1.0369	9.7789	4.6851	5.0938	4.162	869.8565	1.3697	10.9353	1.6529	9.2825	3.9956	835.0867	3.4852	12.6458	0	12.6458	0	0	0	0	0	0	32.5122	6795.0444	11.366	59.1618	1.1226	58.0392	11.4029	2383.2148	4.1915	29.307	2.843	26.464	90.75	34.7616	0.9438	12.0765	9.7585	0.4845	4.802	3.6569	13.1561	0	5.6258	1.7903	9.7789	0.7924	4.8576	1.8334	11.5453	1.292	5.8785	3.6472	13.7453	0	0	0	0	0	20.9526	16.5424	59.1618	0	14.2433	5.3833	29.307	2.843	1.7431	2.0121	7.3498	0	4.121	1.4405	6.8614	0.7924	5.7835	1.9626	11.5453	1.292	8.3849	1.9638	13.7453	3.9696	0	0	0	0	5.5643	7.1196	24.7136	0	18.0244	4.38	29.0356	7.5294	0.5741
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	04677cd8-2e9a-4098-bd60-8ae2f0f91a37	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	72.41	52.68	36	25.8579	0.6766	8.752	6.4165	0.7011	2.2915	348.3064	1.3797	5.3385	0	5.3385	8.2146	1248.626	1.2698	11.2854	5.2293	6.056	5.4364	826.3344	1.6379	9.8084	2.2751	7.5333	5.7466	873.4852	1.6111	11.9383	0.9442	10.9941	0	0	0	0	0	0	10.018	1522.7341	8.6059	34.6315	0	34.6315	14.6244	2222.9072	3.3139	23.1463	6.1966	16.9497	86.5	35.3475	0.87	12.5289	9.6162	0.6366	1.779	1.3892	5.3385	0	5.8827	2.5915	11.2854	1.0009	4.6734	1.9305	9.8084	1.0668	5.6593	1.8432	12.2756	0.9442	0.0058	0.0567	0.7864	0	7.5397	9.2981	34.6315	0	15.2625	3.2396	23.5998	6.1966	1.3795	1.2626	5.2566	0	4.0649	1.7723	8.8723	1.0009	4.0786	1.9356	9.8025	1.0668	5.5913	2.007	12.2756	0.9581	0.0103	0.0754	0.7864	0	5.6079	9.3799	33.7644	0	15.7598	3.0988	23.5998	7.0817	0.4226
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	2a376be2-80bc-411f-9e70-fb7eb9b16e17	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	208.47	51.56	40.75	31.8163	0.5059	12.5223	5.1209	0.9404	1.332	219.7721	1.3734	7.3413	0	7.3413	9.546	1575.0925	2.4119	15.7779	5.6645	10.1134	2.4648	406.6905	2.0854	8.7804	0.6421	8.1383	3.3162	547.1795	1.4445	9.1853	1.3844	7.8009	0.1392	22.9752	0.2936	1.6761	0	1.6761	3.8756	639.4756	8.7061	37.6224	0	37.6224	14.3846	2373.4656	2.3528	21.9271	9.0274	12.8997	96.5	39.4065	0.7809	15.1031	8.4663	0.8588	1.3518	1.4124	8.0037	0	6.0505	3.6439	15.7779	1.0299	2.6348	2.1402	10.2673	0.2046	3.843	2.5286	13.7894	1.3135	0.1767	0.3376	1.9646	0	3.5795	8.4661	37.6224	0	14.6687	3.1612	24.7658	8.3715	1.3667	1.4438	8.0037	0	3.4407	1.7009	8.6141	1.0299	2.7617	2.1763	10.2673	0.2046	4.2363	3.0447	13.7894	1.3135	0.2046	0.3652	1.9646	0	3.3584	8.2954	37.3067	0	14.8807	3.6408	24.7658	8.3715	0.4359
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	dab1107a-6a35-426c-a575-ddb1a332c4c7	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	531.3	51.79	30.5	26.9342	0.5283	9.0427	5.5248	0.7827	2.7224	343.0245	1.1889	5.5996	0	5.5996	7.8172	984.9708	1.366	11.5319	3.768	7.7638	7.1358	899.1171	1.9206	11.2962	4.5174	6.7788	6.8464	862.6523	1.8942	10.4491	3.2031	7.246	0	0	0	0	0	0	1.0451	131.6822	2.9195	13.6853	0	13.6853	14.1262	1779.9037	2.678	23.1234	10.2873	12.8361	65.5	31.9247	0.8076	11.5329	7.4164	0.7732	2.7735	1.2942	6.392	0	5.8431	2.5011	11.5319	0.6956	6.4848	2.133	11.2962	1.3024	7.0476	2.2994	11.5493	1.8601	0.0165	0.091	0.7191	0	0.8693	2.5262	13.6853	0	14.1671	2.6735	23.1234	8.727	2.8201	1.3861	6.392	0	4.0406	1.8571	7.6192	0.6956	5.8903	2.1501	10.6335	1.3024	7.2313	2.6086	11.5493	1.8601	0.0315	0.1242	0.7191	0	0.7087	2.1022	11.1218	0	14.2043	2.6786	20.4953	8.727	0.4608
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	1ec36eab-8e1e-4385-ace8-75161c874d48	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	647.26	52.93	44.25	24.5886	0.9197	8.0316	7.3052	0.3956	5.0752	903.3912	2.2999	11.0226	0	11.0226	6.287	1119.0797	1.3001	9.4889	3.8274	5.6615	5.7604	1025.3541	1.2275	9.1725	3.7232	5.4493	8.8357	1572.7517	1.8743	13.1097	5.4229	7.6868	0	0	0	0	0	0	0.0005	0.0933	0.007	0.0933	0	0.0933	13.179	2345.8625	2.5763	22.048	8.8179	13.2301	79.25	32.7984	0.9258	10.9238	9.6755	0.474	3.899	2.4807	11.0226	0	4.858	2.1038	9.4889	0.6559	5.456	1.5405	9.2959	1.5827	9.4766	2.0829	14.9712	4.3382	0.0018	0.0246	0.432	0	0.0173	0.1709	2.5297	0	14.5884	3.1772	25.4064	8.8179	2.4449	1.8481	7.0333	0	3.0917	1.4695	7.3096	0.6559	5.0797	1.79	9.2959	1.5827	10.269	2.0607	14.9712	4.3382	0.0039	0.0367	0.432	0	0.0381	0.2544	2.5297	0	16.3305	2.9859	25.4064	10.8392	0.5424
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	ea4db08d-4121-4728-a0f3-8bc692b57e6d	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	382.93	51.44	8.25	10.7643	0.8947	3.4916	3.1574	0.6153	2.5447	91.6083	1.8896	7.2725	0.2088	7.0637	5.7556	207.2013	0.687	7.2584	4.7768	2.4816	5.2628	189.4602	2.6643	9.4301	1.4986	7.9315	7.3628	265.0626	1.1099	9.5027	4.9738	4.5289	0.0027	0.0981	0.0163	0.0981	0	0.0981	0.5583	20.0989	2.2599	10.2254	0	10.2254	16.4388	591.795	2.3217	23.1952	12.7348	10.4603	24.75	19.2361	0.8405	6.7052	4.927	0.6774	2.0588	1.5733	7.2725	0	4.3997	1.3307	7.2584	1.8741	4.6329	2.9042	9.8462	0.2396	7.8958	1.6457	11.3723	4.9738	0.0213	0.1238	0.9407	0	0.4465	1.8769	10.2254	0	16.683	2.1821	23.1952	12.7348	1.7938	1.312	6.2754	0	3.6602	0.9612	5.5787	1.8741	4.2894	2.9906	9.8462	0.2396	8.1866	1.8171	11.3723	5.2472	0.0315	0.1529	0.9407	0	0.3855	1.6471	10.0715	0	16.8162	2.1083	21.6265	13.3721	0.3339
