Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	90eae81a-d076-4e8e-a488-57cf82728d3a	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	509.6	88.11	19	18.2683	0.7154	6.7348	4.0209	0.8695	6.082	498.7224	1.6206	10.1715	3.712	6.4596	6.4338	527.5751	1.4295	10.9077	4.0114	6.8963	5.0703	415.7656	1.1571	9.3575	3.458	5.8996	4.5318	371.6082	1.2125	7.9832	1.5924	6.3908	0	0	0	0	0	0	15.6993	1287.3411	5.8372	26.0073	0	26.0073	9.7332	798.1202	2.5778	22.5495	5.5564	16.9931	47.25	26.4082	0.8514	9.9506	5.9126	0.8006	5.1019	1.6542	10.1715	2.5979	4.6692	1.9753	10.9077	1.2683	5.981	1.6381	10.1223	2.9869	5.3786	1.6637	10.0987	1.5924	0	0	0	0	7.8921	8.3079	26.0073	0	11.6552	3.3636	22.5495	5.5564	4.3578	1.2451	9.2405	2.5979	3.3295	1.071	5.5029	1.2683	6.6724	1.6149	10.1223	2.9869	6.0216	1.676	10.0987	2.2629	0	0	0	0	1.9645	3.7344	16.4661	0	13.1146	3.158	22.4573	6.4549	0.3993
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	2a8d9980-2be9-47b5-ad0e-d64d4f75ce3f	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	67.71	89.43	65.75	32.1944	0.7972	11.4357	8.6043	0.6011	6.4652	1732.6735	2.3704	14.8662	2.0773	12.7889	6.6513	1782.5442	1.5423	12.1116	3.4038	8.7078	4.3388	1162.8054	1.551	10.6325	1.75	8.8824	5.4181	1452.0638	1.9995	12.1281	2.0909	10.0371	0.0001	0.0368	0.0016	0.0245	0	0.0245	0.3808	102.0569	1.2896	9.0124	0	9.0124	11.4176	3059.9094	1.8155	17.8117	6.7572	11.0545	117.25	42.1427	0.8296	15.3054	11.7115	0.5535	5.0286	2.6257	14.8662	0	5.1887	2.153	12.1116	0.8174	4.6538	1.8469	12.0814	1.6965	6.7062	2.5841	15.8375	2.0909	0.0001	0.0012	0.0245	0	0.5235	1.607	9.0124	0	11.5254	2.3581	21.2757	6.5731	3.1596	1.5429	7.8417	0	3.2859	1.078	5.963	0.8174	5.0635	2.1068	12.0814	1.6965	8.382	2.2825	15.8375	4.2399	0	0	0	0	0.7092	1.9317	8.1456	0	11.6656	2.9158	21.2757	6.5731	0.5589
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	982f4ff4-aca9-43e4-ac5e-96bcdaeed136	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	195.33	89.07	28.5	25.8654	0.5353	9.2681	5.5684	0.8639	3.2512	380.3861	0.6377	5.3445	2.1299	3.2145	6.3595	744.0609	1.388	10.5032	3.9262	6.577	2.1794	254.9905	1.0178	5.0168	0.9588	4.058	3.4558	404.3249	1.959	8.5762	1.4891	7.0871	0.0204	2.3885	0.082	0.6807	0	0.6807	0.4413	51.6372	0.5511	2.0454	0	2.0454	11.7849	1378.8362	1.9488	18.1968	7.9942	10.2026	70.25	34.1707	0.756	12.7175	7.9279	0.7839	3.3083	0.8393	6.1346	1.6535	4.6976	1.894	10.5032	1.2401	2.5406	1.1477	5.8016	0.923	4.2366	2.0798	9.5134	1.4891	0.0107	0.0557	0.6807	0	0.2232	0.427	2.0454	0	11.1428	1.8995	18.1968	7.1166	3.3485	0.956	6.1346	1.6535	3.5263	1.199	7.69	1.2401	2.7951	1.1684	5.8016	0.923	4.7869	1.9895	9.5134	1.5372	0.0038	0.0216	0.1822	0	0.0694	0.2015	1.0014	0	10.6902	1.7314	16.1242	7.1166	0.3987
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	ec65dded-5dd1-4dba-94e9-d730ea77b8e0	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	488.71	89.77	52	27.2152	0.8822	9.4482	7.4741	0.6153	6.2984	1322.6702	1.8607	10.0835	2.5728	7.5107	7.0823	1487.2805	1.3104	13.2888	4.4474	8.8413	5.7119	1199.4951	1.8615	11.4741	2.4777	8.9963	5.0223	1054.6847	1.7767	9.2159	0	9.2159	0	0	0	0	0	0	8.7144	1830.0175	6.8077	33.3155	0	33.3155	11.6712	2450.9463	3.2966	21.0725	6.2115	14.861	91.75	35.076	0.9371	11.8372	10.4183	0.4722	5.0276	2.2371	10.0835	0	5.5463	2.2474	13.2888	1.3361	6.0724	1.9514	13.1436	2.4777	6.2962	2.1985	11.7538	0	0	0	0	0	5.0913	6.6923	33.3155	0	11.8202	3.0634	22.6446	6.2115	3.3597	1.4597	7.105	0	3.5303	1.503	8.5004	1.3361	6.5456	1.9711	13.1436	3.4822	7.9683	1.453	11.7538	4.5915	0	0	0	0	0.3359	1.7112	10.3998	0	12.0157	2.725	22.6446	6.4771	0.5611
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	55d3ede4-7f9f-466f-8872-ccfba20af207	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	599.73	89.78	50.75	27.094	0.8688	9.3326	7.4442	0.6094	5.7799	1202.21	0.9806	8.592	3.7275	4.8644	7.4671	1553.165	1.0354	10.3401	5.2687	5.0714	4.9318	1025.8223	1.5833	9.7782	2.6688	7.1094	4.9309	1025.6368	1.4962	10.1115	1.6872	8.4242	0	0	0	0	0	0	12.3524	2569.3008	5.909	26.5406	0	26.5406	9.2144	1916.5994	2.7028	19.6916	5.1237	14.5679	90	36.6065	0.844	12.522	9.4481	0.6437	5.6809	1.0277	8.627	3.3677	5.9451	2.2092	10.3401	1.5609	5.863	1.842	10.2401	2.6688	6.1193	2.1171	13.8563	1.6872	0	0	0	0	7.584	7.4374	26.5406	0	10.7502	3.6586	20.9129	5.1237	5.5427	1.0782	8.627	3.3677	3.8204	1.5617	7.6497	1.5609	7.1629	1.3175	10.2401	4.1273	7.7783	1.7012	13.8563	4.6037	0	0	0	0	0.9275	2.767	17.7833	0	12.8942	3.7466	20.9129	7.0877	0.5714
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	88b73f19-0ab1-461a-bc6c-90ef1951aca7	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	289.8	90.38	55.5	27.973	0.8913	9.2693	8.0139	0.2952	7.8857	1805.8231	3.0826	16.0151	0.1142	15.9008	7.0172	1606.937	1.4354	10.6241	3.8494	6.7748	6.0098	1376.2417	1.3912	10.6791	3.759	6.9202	7.5792	1735.6464	1.8752	14.2467	4.9651	9.2816	0	0	0	0	0	0	0	0	0	0	0	0	8.5471	1957.2828	1.5349	12.6594	5.6773	6.9822	104	37.7812	0.9156	13.1027	10.7575	0.5742	5.7726	3.4085	16.0151	0	5.3806	2.2913	10.6241	0.3059	6.4045	1.438	11.0548	3.759	8.6781	2.1415	14.8367	4.9651	0	0	0	0	0	0	0	0	9.1113	1.5807	14.6337	5.6773	3.1987	1.4598	7.9008	0	3.3871	1.3755	7.3755	0.3059	6.8853	1.348	11.0548	4.0004	10.0165	1.6234	14.8367	6.4543	0	0	0	0	0	0	0	0	9.7985	1.3494	14.6337	7.1778	0.5389
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	f13339f4-926d-44c4-bc27-8e758c22f901	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	300.01	90.14	44	31.9782	0.5407	10.0637	7.0577	0.7359	12.013	2174.3474	3.2306	19.5296	3.5127	16.0169	5.6502	1022.6823	1.2452	9.7841	3.4941	6.2901	5.1752	936.7192	1.8005	10.8996	2.4279	8.4717	6.7972	1230.2948	2.2595	14.6312	3.4321	11.1991	0	0	0	0	0	0	0.0053	0.9624	0.0524	0.6821	0	0.6821	9.4515	1710.7155	1.8224	14.0358	5.6812	8.3546	97	37.7887	0.8536	13.1954	10.5832	0.6525	9.037	4.6077	19.5296	0	4.4582	1.6246	9.7841	0.3284	5.9635	2.1975	13.5749	2.2877	8.0106	2.9329	15.9049	3.4321	0	0	0	0	0.0025	0.0358	0.6821	0	9.7247	1.9139	14.9124	5.6812	6.4474	4.0296	17.3529	0	3.421	1.1293	6.258	0.3284	6.6495	2.2839	13.5749	2.2877	9.0665	3.0458	15.9049	3.5128	0	0	0	0	0	0	0	0	9.9624	1.9636	14.9124	5.7489	0.4592
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	234832f5-3d1a-4a0f-bb9e-a96608da0614	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	361.12	88.28	10.5	14.1217	0.6616	6.1298	2.4961	0.9233	6.2771	295.0222	1.7702	9.2787	2.7334	6.5453	5.636	264.8918	1.7725	9.2437	2.297	6.9468	6.0827	285.8864	0.959	7.9042	4.0993	3.8048	5.7662	271.0115	3.8124	10.9129	0	10.9129	0	0	0	0	0	0	26.8567	1262.2664	14.1669	47.4031	1.6296	45.7735	12.6179	593.0422	4.0375	19.7587	4.8471	14.9117	43	24.6722	0.8877	9.6127	5.8138	0.7887	4.6129	2.2287	9.2787	0	3.1676	2.1118	9.2437	0	5.4582	1.5224	9.0791	1.7378	6.7571	4.2111	14.5525	0	0	0	0	0	14.2275	14.3588	47.4031	0	13.4908	3.7706	22.7908	4.8471	3.9872	2.0598	8.327	0	2.2395	1.3441	4.8366	0	5.2234	1.6284	9.0791	1.7378	7.1297	4.3071	14.5525	0	0	0	0	0	9.479	11.2554	33.0676	0	13.8189	3.6279	22.7908	5.1812	0.2471
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	3219594a-b2bb-4306-ae7b-d39d028a247d	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	628.26	87.42	10	12.2667	0.8351	4.9653	2.5762	0.8414	6.7911	292.0158	1.4313	8.8957	3.6541	5.2417	9.1518	393.5263	1.4179	12.4797	6.7128	5.7669	7.2467	311.606	0.9839	10.1495	5.6631	4.4864	7.8931	339.4022	1.6718	11.1673	4.8108	6.3565	0	0	0	0	0	0	0	0	0	0	0	0	8.4765	364.4883	0.7561	10.1554	7.1817	2.9737	21.75	18.4861	0.7998	7.4505	4.0225	0.8521	6.115	1.8011	9.7458	2.7357	7.4503	2.1793	12.4797	2.5671	7.1966	1.2208	10.3918	4.6296	8.3445	2.1438	14.4205	4.4099	0	0	0	0	0	0	0	0	8.7234	1.3654	13.2354	6.3732	5.5093	1.8943	9.7458	2.7357	5.9261	1.5089	8.7766	2.5671	7.1518	1.4087	10.3918	4.6296	8.7489	2.4391	14.4205	4.4099	0	0	0	0	0	0	0	0	8.9446	1.7185	13.2354	6.3732	0.4257
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	19820dbd-29ad-4774-adf8-382342a12876	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	98.05	89.58	13	15.1384	0.7128	6.0038	2.7248	0.9091	2.2556	121.8035	0.4498	3.7255	1.6396	2.0859	8.6018	464.4974	2.2742	12.4411	4.4139	8.0272	1.3471	72.7416	0.42	2.3144	0.5016	1.8128	2.3576	127.3091	0.4005	3.4736	1.4186	2.055	0.0363	1.9601	0.1251	0.7349	0	0.7349	1.0087	54.4671	0.8238	2.6086	0	2.6086	12.7039	686.0118	1.7925	15.57	7.4313	8.1387	38.5	24.635	0.7972	9.6318	5.6308	0.8455	2.1724	0.4935	3.7255	1.1528	5.1966	3.0165	12.4411	1.6815	1.6232	0.8717	5.0896	0.4296	2.4831	0.7238	4.8597	1.2638	0.0315	0.1224	0.8642	0	0.6068	0.7445	2.6086	0	11.3892	1.8138	15.57	7.4313	2.1288	0.5117	3.4269	1.1528	3.4114	1.3684	7.0979	1.6815	1.7679	1.0044	5.0896	0.4296	2.5489	0.8397	4.8597	1.2638	0.029	0.1216	0.8642	0	0.3962	0.604	2.4808	0	10.7	1.4025	14.9812	7.501	0.3321
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	bc2bde6b-9461-4b6e-93f8-5070dbd8e47a	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	164.07	90.46	26.25	25.0588	0.5253	8.2576	5.671	0.7866	6.985	775.3315	1.3789	10.5599	3.7629	6.797	6.2755	696.5847	0.8551	8.2828	4.211	4.0718	3.5663	395.8591	0.837	5.6959	2.1328	3.5631	1.6897	187.5596	2.0222	7.0772	0	7.0772	0	0	0	0	0	0	27.0355	3000.9426	6.0627	42.0193	7.5961	34.4232	9.7716	1084.6467	2.0576	15.7816	4.2736	11.508	63	32.6464	0.7428	11.3469	7.7289	0.7854	5.7327	2.0843	10.5599	0	5.4419	1.3295	8.2828	1.7999	4.236	1.3129	8.6112	2.1328	3.4491	2.7872	9.2873	0	0	0	0	0	20.1726	10.2203	42.0193	0	11.2199	3.1793	24.165	4.2736	4.7538	2.0203	10.0784	0	4.7903	1.2704	7.7492	1.7999	4.7594	1.3802	8.6112	2.4692	4.8244	2.5204	9.2873	0	0	0	0	0	14.8079	9.5889	32.964	0	12.3521	3.4381	24.165	5.9832	0.4234
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	13847a2d-75f4-4d5a-add7-e9a7a8fa6c5b	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	271.29	89.9	30.25	21.4652	0.825	7.6869	5.1651	0.7747	5.2536	661.9508	1.6109	9.5119	2.3939	7.1179	7.2002	907.2249	1.4311	10.5766	4.6802	5.8964	5.0815	640.2654	1.5587	10.3579	2.2698	8.0881	6.7448	849.8432	1.5176	12.6361	4.1907	8.4453	0	0	0	0	0	0	0.0061	0.7661	0.0438	0.3459	0	0.3459	10.8651	1369.0088	1.2329	13.8663	8.1782	5.6881	70	31.1494	0.9066	11.3647	8.791	0.6057	4.2167	1.7414	9.5119	0	5.2966	2.1325	10.5766	1.9282	4.6447	2.3813	11.0079	0.1273	7.1526	3.1592	15.9095	2.4023	0.0434	0.2848	2.8364	0	0.0542	0.2204	1.5381	0	12.0138	1.9966	19.8236	8.1782	3.3739	1.3465	6.5421	0	3.7491	1.1093	6.6743	1.9282	4.2897	2.8381	11.0079	0.1273	7.484	4.0038	15.9095	2.4023	0.0786	0.3804	2.8364	0	0.0933	0.2887	1.5381	0	12.9476	2.0142	19.8236	9.2624	0.4302
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	0fdf2b4f-77e1-483f-84d3-f4e21bc061d1	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	353.86	89.39	25.25	18.1062	0.9679	6.3716	5.1328	0.5378	5.9938	623.3521	1.2462	8.9635	3.2838	5.6797	5.754	598.4142	0.6743	7.2349	4.2299	3.0049	4.6598	484.6231	1.0802	8.1067	2.235	5.8717	5.0256	522.665	1.5191	9.929	0.4312	9.4979	0	0	0	0	0	0	16.9089	1758.5248	6.5647	31.1224	0	31.1224	10.4188	1083.5554	2.5739	19.8451	5.4273	14.4178	60.75	28.1194	0.9655	9.2352	8.4258	0.3119	5.1823	1.649	10.2667	2.3448	4.2773	1.4559	7.2349	1.5285	4.8403	1.2604	8.6426	2.1392	5.2619	2.0356	11.0996	0	0	0	0	0	13.1145	9.0438	31.929	0	10.9925	2.6602	22.644	5.4273	4.588	1.6579	10.2667	2.3448	3.1958	0.7513	4.9384	1.5285	4.9724	1.3662	8.6426	2.1392	5.4349	2.333	11.0996	0	0	0	0	0	10.3355	9.6041	31.929	0	11.4126	2.6525	22.644	5.7776	0.4024
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	3178bfde-b391-4bd6-9a9b-c526d43581c6	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	521.43	89.95	51	26.1653	0.9361	9.5691	7.2503	0.6221	6.4794	1354.1871	1.4873	11.0829	3.6055	7.4774	6.5126	1361.1323	1.319	10.3663	3.8528	6.5135	6.2685	1310.121	1.4931	10.0925	3.6922	6.4003	7.411	1548.9053	1.9942	12.5391	4.2689	8.2702	0	0	0	0	0	0	0	0	0	0	0	0	9.3157	1946.9733	1.8004	16.7327	6.6519	10.0808	97.5	36.504	0.9195	12.8813	10.5	0.4331	6.5541	1.7565	12.0495	2.9536	4.8705	2.2841	10.3663	0	6.6273	1.5839	11.121	3.6922	7.9189	1.9476	12.7872	4.2689	0	0	0	0	0	0	0	0	8.9338	2.0326	16.7327	5.2072	6.6395	2.0215	12.0495	2.9536	2.9952	1.6086	7.8741	0	7.037	1.5891	11.121	4.0664	8.4989	1.7234	12.7872	5.299	0	0	0	0	0	0	0	0	8.4978	2.1938	16.3387	5.2072	0.5191
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	219a2f9b-0412-4846-8ec8-31a02f1f7222	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	664.96	90.55	39.75	23.1667	0.9307	8.5395	5.8785	0.7206	3.0812	499.1616	1.0674	5.474	0	5.474	9.4096	1524.3628	1.9792	15.3322	5.373	9.9592	8.0758	1308.2736	1.906	14.3475	4.162	10.1855	8.2227	1332.0758	2.3299	14.581	2.424	12.157	0	0	0	0	0	0	0.056	9.0722	0.3494	3.1899	0	3.1899	9.9159	1606.3783	1.7826	14.2928	6.3367	7.9562	75	32.6833	0.8823	12.0084	8.2496	0.7484	3.0809	1.3114	6.4744	0	6.6974	3.3982	15.3322	0.3084	8.5645	1.9152	14.3475	4.162	9.2649	2.3488	17.5232	2.424	0	0	0	0	0.03	0.257	3.1899	0	9.2949	1.8705	14.2928	5.4555	3.0804	1.5506	6.4744	0	3.5588	1.405	7.4496	0.3084	9.13	1.7705	12.9119	4.7934	10.4708	1.7113	17.5232	7.1877	0	0	0	0	0	0	0	0	8.5763	1.7107	12.7601	5.4555	0.5225
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	cdbd273a-07e9-46c5-81f8-2c875a62abec	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	49.18	89.72	17.5	16.0705	0.8515	5.8038	4.2062	0.6553	4.6537	349.0261	0.8094	6.8661	2.7645	4.1015	4.824	361.8009	0.5779	6.1641	3.7132	2.4509	4.9383	370.3755	0.5018	6.3094	4.1702	2.1392	7.0765	530.7383	0.8058	9.0469	5.7107	3.3362	0	0	0	0	0	0	0	0	0	0	0	0	7.3887	554.1518	0.8079	10.1173	5.8542	4.2631	50.75	26.727	0.8928	9.4277	7.2279	0.6771	3.8905	1.2414	7.5344	1.6383	3.8307	1.1073	6.1641	1.6158	5.1078	0.7929	7.8621	3.3418	7.4598	1.0711	10.7065	5.4592	0	0	0	0	0	0	0	0	7.8778	1.1925	11.3834	5.8542	3.4536	1.2365	7.5344	1.6383	3.2621	0.921	4.7277	1.6158	5.2048	0.9067	7.8621	3.3418	7.6793	1.143	10.7065	5.4592	0	0	0	0	0	0	0	0	8.1578	1.2861	11.3834	6.0162	0.3513
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	f11c39a4-7e98-4701-bd82-8d4ea3006007	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	104.38	89.78	23.5	17.4637	0.9683	6.2728	4.9497	0.5936	4.0303	386.9121	0.8737	6.4689	2.1616	4.3073	8.0617	773.9255	1.3904	11.7458	5.5201	6.2257	3.0107	289.0243	1.491	8.4284	1.3362	7.0922	3.7918	364.0153	2.1239	10.8314	0.8391	9.9923	0.0037	0.3581	0.0259	0.1981	0	0.1981	0.3898	37.4167	0.5723	2.4369	0	2.4369	9.204	883.5851	1.1202	11.7241	7.1587	4.5654	40	24.1176	0.8642	8.2692	6.9874	0.4763	3.9489	1.023	6.4689	1.5461	6.7309	2.0717	11.7458	2.3814	3.4187	1.8885	9.4168	1.1913	4.4292	2.467	11.8854	0.8391	0.0032	0.0214	0.1981	0	0.3786	0.6088	2.5258	0	9.4398	1.2994	12.461	6.6005	3.8339	1.2002	5.8191	1.5461	4.8522	1.2571	7.9334	2.3814	3.9947	2.2248	9.4168	1.1913	5.329	2.6469	11.8854	1.3385	0.0025	0.013	0.0819	0	0.3627	0.661	2.5258	0	9.7726	1.4616	12.461	6.6005	0.5628
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	1c4aee33-fdd2-464f-8653-5ecfe173f879	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	123.32	89.09	12.25	12.6674	0.9593	4.2577	3.7186	0.4833	4.8068	240.3408	0.8866	7.0347	3.1794	3.8553	6.627	331.3513	0.7517	8.494	5.5241	2.9699	4.1223	206.1162	0.811	6.0089	2.6853	3.3235	6.6095	330.474	2.1181	10.7264	3.9817	6.7447	0	0	0	0	0	0	0	0	0	0	0	0	10.2427	512.1359	1.2452	13.5901	8.5038	5.0862	29.25	20.0754	0.912	7.2496	5.7297	0.4864	4.05	1.2906	7.0347	0.8454	5.4644	1.7583	8.5271	1.7631	4.6422	1.1135	8.02	2.6853	7.8495	2.6521	12.5263	3.9817	0	0	0	0	0	0	0	0	10.4484	1.1104	13.5901	8.1062	3.5244	1.2699	6.8666	0.8454	4.6571	1.8072	8.5271	1.7631	5.0032	1.1562	8.02	2.7236	8.7105	2.6563	12.5263	4.0798	0	0	0	0	0	0	0	0	10.5912	0.9903	13.1262	8.1062	0.3843
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	438614f6-44f2-48d9-a932-47e7cc7ff38f	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	400.45	90.16	11.5	14.1347	0.7233	6.1336	2.5927	0.8902	2.7003	140.4133	0.4264	3.7645	2.0644	1.7001	11.057	574.9639	3.2363	17.2685	4.8488	12.4198	1.0163	52.8454	0.2723	1.6429	0.6044	1.0386	2.0386	106.0076	0.3767	2.8357	1.1192	1.7165	0.1546	8.0367	0.2792	1.0974	0	1.0974	1.8385	95.6017	0.9312	3.7839	0	3.7839	10.7749	560.2958	1.9433	14.3146	6.5907	7.7239	33.5	22.5582	0.8273	8.4992	5.0952	0.7901	2.5928	0.525	4.2129	1.6051	6.2357	4.6333	17.2685	1.0253	1.0376	0.3424	2.1423	0.3904	1.8689	0.3997	2.8357	0.7021	0.081	0.2033	1.0974	0	1.2524	0.9408	3.7839	0	10.3243	1.6776	14.6246	6.5907	2.5279	0.5691	4.2129	1.6051	3.3205	2.3446	16.3212	1.0253	1.0506	0.3795	2.1423	0.3904	1.7662	0.3796	2.7529	0.7021	0.0366	0.1206	0.8025	0	0.8981	0.7545	3.4665	0	10.0518	1.439	14.6246	7.5786	0.3601
