Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	2285844b-2c5c-48f0-aad4-43c4570eaa2f	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	283.31	166.62	22.25	17.7976	0.8827	6.3423	4.9802	0.5718	4.4593	410.2584	1.0134	7.628	2.2606	5.3674	4.6392	426.8069	1.9571	9.3165	0.1821	9.1344	7.3175	673.2066	2.0018	11.0891	3.831	7.2581	7.2081	663.1447	2.3109	12.3412	3.3701	8.9711	0.0023	0.2077	0.0217	0.2077	0	0.2077	0.2586	23.7893	1.0541	6.8821	0	6.8821	19.6019	1803.3744	4.2412	29.8327	9.6109	20.2218	58.25	28.0963	0.9273	9.8298	7.4957	0.6369	4.7477	1.7411	10.1397	0.9933	2.2877	2.3174	9.3165	0	5.2473	2.4587	11.0891	0.7968	5.2681	2.7757	12.3412	0.3394	0.3152	0.7124	3.9937	0	0.1185	0.6757	6.8821	0	18.7377	4.6921	29.8327	5.2576	4.9346	2.0633	10.1397	0.9933	0.7641	0.6761	3.698	0	3.906	1.672	8.4892	0.7968	4.0111	2.2888	9.6059	0.3394	0.5179	0.8562	3.9937	0	0.0277	0.1276	1.0717	0	18.1779	4.8958	28.3959	5.2576	0.3713
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	2e742b73-0cc8-4607-87be-f18d4e1ca054	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	426.31	172.7	96.5	48.5807	0.5138	17.8498	9.0155	0.9022	25.7919	9955.6904	8.8734	46.6099	4.9692	41.6407	5.8994	2277.1543	1.6226	10.59	2.5522	8.0378	6.9004	2663.5452	1.8338	12.5568	2.7706	9.7862	3.0466	1175.9907	2.858	9.8221	0	9.8221	0	0	0	0	0	0	20.2873	7830.8867	9.5615	42.3958	0	42.3958	21.3802	8252.7559	3.9157	38.347	14.2142	24.1329	180.25	55.525	0.7347	20.772	12.5	0.8198	18.0722	11.2648	46.6099	1.2066	3.8277	2.6795	10.59	0	6.3121	2.368	12.5568	0.3646	4.0435	3.0832	13.5021	0	0	0	0	0	12.1364	11.6076	42.3958	0	21.4602	5.1124	38.347	7.1062	9.1771	5.8786	28.207	1.2066	1.4407	1.3295	5.0035	0	5.6343	2.7112	12.1846	0.3646	5.1921	2.9334	13.5021	0	0	0	0	0	2.7446	4.4518	22.6956	0	21.5523	6.2171	36.5106	7.1062	0.5396
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	4cc9c9ab-d7c2-46cf-a2ea-eea708ebfcc7	PathCellObject		DAPI	Polygon	484.42	165.94	19.5	16.6959	0.8791	6.0211	4.5834	0.5635	2.1276	176.5901	0.4916	3.0432	1.237	1.8061	11.1771	927.6993	3.0542	16.2447	5.1943	11.0503	1.6546	137.3314	0.6297	3.2649	0.5131	2.7518	2.3923	198.5628	1.2272	5.3958	0.7227	4.673	0.2688	22.3111	0.3351	1.5408	0	1.5408	0.2421	20.0955	0.5561	3.3482	0	3.3482	17.423	1446.1112	1.5318	21.6358	14.5836	7.0522	48.25	25.9527	0.9002	9.6164	7.1723	0.6196	2.4337	1.0627	9.8052	1.237	6.231	5.0418	16.2447	0	1.8163	0.959	5.5851	0.1413	3.48	2.1668	10.1155	0.7227	0.2189	0.3478	1.6793	0	0.1432	0.4035	3.3482	0	17.9829	2.9525	31.0392	7.4379	2.6586	1.2919	9.8052	1.2899	2.5981	2.4461	11.1385	0	1.9351	1.1302	5.5851	0.1413	4.2789	2.3561	10.1155	0.8678	0.1823	0.3539	1.6793	0	0.0706	0.2108	1.2933	0	18.3942	3.6134	31.0392	7.4379	0.4048
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	553d95f9-eeda-4b38-a734-c6ef94cd83c1	PathCellObject		DAPI	Polygon	108.62	167.77	25.75	18.33	0.9631	6.5123	5.007	0.6549	2.0251	212.6357	0.5302	3.1884	0.6128	2.5756	5.7373	602.4189	1.4196	9.1087	2.6762	6.4326	1.7308	181.7361	0.9148	5.0644	0.6721	4.3923	1.9058	200.1139	1.5201	6.0596	0.0629	5.9968	0.639	67.0988	0.6184	2.5373	0	2.5373	0.2343	24.6018	0.4666	2.6756	0	2.6756	18.3818	1930.0844	2.5818	23.0076	12.1288	10.8788	57.75	27.9118	0.9315	9.6056	7.8025	0.5893	1.9208	0.7493	3.812	0	3.4495	2.3975	9.1087	0.1179	1.9838	1.4034	6.9515	0.2852	2.8917	2.5414	9.7124	0.0629	0.4196	0.5025	2.5373	0	0.596	1.2588	6.2988	0	17.6243	3.0752	26.4343	9.9784	1.8352	0.8827	3.812	0	1.5729	0.9865	4.4589	0.1179	2.1914	1.6782	6.9515	0.2852	3.7004	2.9058	9.7124	0.1604	0.2396	0.275	1.0906	0	0.8926	1.5872	6.2988	0	17.003	3.3096	26.4343	9.9784	0.4347
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	959f671a-0320-4415-be2c-c9084089f727	PathCellObject		DAPI	Polygon	101	168.98	28.25	21.5199	0.7666	7.8491	5.41	0.7061	3.568	424.5969	1.8434	11.2701	1.5883	9.6818	6.0414	718.9252	1.555	8.9834	2.7997	6.1837	1.411	167.9124	0.349	2.7694	0.6508	2.1185	1.5866	188.8076	0.5129	3.11	0.6063	2.5037	0.6019	71.6268	0.5968	2.1626	0	2.1626	0.1554	18.4959	0.2746	1.9841	0	1.9841	15.7538	1874.7023	1.6654	20.0998	11.8643	8.2355	67.75	30.7429	0.9008	11.27	8.2508	0.7053	2.8272	1.5948	11.2701	0.2774	3.6895	2.4707	8.9834	0.2133	1.7523	0.7566	5.8173	0.6508	2.0602	1.0902	6.1499	0.6063	0.3233	0.4846	2.1626	0	0.4167	1.0044	6.2176	0	14.961	1.7629	20.0998	10.6206	2.262	1.0799	7.8431	0.2774	1.8954	1.2101	5.1028	0.2133	2.0127	0.8727	5.8173	0.787	2.4214	1.2638	6.1499	0.6726	0.1107	0.197	1.087	0	0.6161	1.2781	6.2176	0	14.3562	1.5911	19.0475	10.6206	0.4184
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	dc5fcef3-06b2-4edc-b4d6-c4c9776e3952	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	238.56	168.12	35.25	22.2783	0.8925	7.945	5.8579	0.6178	26.0374	3827.4985	10.7914	44.4608	6.5676	37.8932	6.603	970.6385	1.8812	11.8635	2.6957	9.1678	6.1375	902.2198	1.6223	11.4828	3.6991	7.7837	2.8496	418.8981	2.7894	10.4989	0	10.4989	0	0	0	0	0	0	15.6932	2306.894	9.1776	35.7652	0	35.7652	22.236	3268.6863	3.5697	34.3927	14.0771	20.3156	73	31.4667	0.9265	11.6082	8.7444	0.6192	15.3523	13.3678	44.4608	0.1018	4.0567	3.1252	11.8635	0	5.0753	2.5227	11.5639	0	4.2246	3.4046	13.2093	0	0.0194	0.1493	2.0374	0	8.7571	9.9208	35.7652	0	21.037	5.2619	34.3927	6.145	4.7394	3.763	20.8166	0.1018	1.5276	1.7594	7.868	0	4.0202	2.8044	11.5639	0	5.5902	3.4186	13.2093	0.1149	0.0387	0.2094	2.0374	0	1.868	4.1592	18.5153	0	19.8462	6.313	34.2575	6.145	0.4766
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	e5904941-a506-4137-a443-020afc5d89cc	PathCellObject		DAPI	Polygon	304.49	169.77	27	20.9099	0.776	8.0419	4.7137	0.7862	2.9583	319.4959	0.6561	4.8053	1.9193	2.886	10.1206	1093.0242	3.9194	16.4914	2.7575	13.7339	3.199	345.4876	1.5574	8.3354	1.1783	7.1571	3.1082	335.6823	1.4387	7.4077	1.2589	6.1489	0.4189	45.2401	0.5054	2.1432	0	2.1432	0.1746	18.8578	0.4206	2.0911	0	2.0911	21.7871	2353.0073	2.191	30.1521	16.6681	13.484	62.75	28.858	0.9469	10.1539	8.1626	0.5842	3.3257	1.1877	8.2273	0.3116	5.0218	5.1921	16.4914	0	3.6773	2.5188	10.2687	0.6153	3.7874	2.2273	9.6959	0.0955	0.6955	0.9066	4.4647	0	0.1034	0.3306	2.0911	0	20.2913	3.7891	30.1521	4.5013	3.5994	1.4044	8.2273	0.3116	1.224	1.319	5.773	0	4.0335	3.0001	10.2687	0.6153	4.2932	2.5573	9.6959	0.0955	0.9015	1.0717	4.4647	0	0.0503	0.2306	1.9273	0	19.1772	4.3162	27.0313	4.5013	0.4189
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	9a6bcf8c-9b9e-42fe-8013-200edd50e25c	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	619.91	167.92	13	13.2951	0.9242	5.0131	3.3882	0.7704	1.5112	81.6073	0.3742	2.8227	0.8583	1.9644	7.0821	382.4359	1.6343	10.9021	3.3078	7.5943	1.4376	77.6316	0.2529	2.2313	0.993	1.2382	0.9366	50.5777	0.3417	1.6769	0.1034	1.5735	0.2119	11.4427	0.2528	1.059	0	1.059	0.9741	52.5992	1.0214	5.095	0	5.095	13.2966	718.0139	1.4889	17.0265	10.0283	6.9982	32.5	21.8415	0.8561	8.1979	5.4606	0.7716	1.7993	0.6237	4.2405	0.82	4.3794	2.6809	10.9021	0.8515	1.6608	0.5312	4.1808	0.993	1.0851	0.4999	3.2664	0	0.2545	0.3507	1.6285	0	0.846	1.112	5.6933	0	13.292	2.1389	19.6122	9.6941	1.9963	0.683	4.2405	0.82	2.532	1.3545	6.9844	0.8515	1.8133	0.6132	4.1808	1.0326	1.1866	0.5639	3.2664	0	0.2836	0.4033	1.6285	0	0.7584	1.1682	5.6933	0	13.2889	2.4972	19.6122	9.6941	0.3817
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	ea9b9db3-b1b0-45bf-8902-aea177f94932	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	247.01	170.88	26	22.5599	0.642	9.6087	3.6801	0.9283	11.748	1257.0366	5.6915	24.8056	4.2498	20.5557	6.29	673.0353	1.8696	9.8647	2.3026	7.5622	6.782	725.6773	2.5204	12.8484	1.4484	11.4	5.617	601.022	3.5678	13.2917	0	13.2917	0	0	0	0	0	0	6.4288	687.8799	6.8591	21.9782	0	21.9782	24.505	2622.0305	4.9502	34.0536	7.648	26.4055	66.75	31.6516	0.8373	12.7056	7.1317	0.8221	7.2859	5.5004	24.8056	0.3948	3.5559	2.7271	9.8647	0	5.0337	3.1472	12.8484	0.2753	4.8354	3.7302	13.2917	0	0	0.0001	0.0015	0	3.2092	5.3973	21.9782	0	19.1293	8.9662	35.7427	2.164	4.3387	2.6573	16.6311	0.3948	1.75	1.3522	5.4358	0	3.8789	2.9887	12.3056	0.2753	4.3191	3.756	12.5997	0.1786	0	0.0001	0.0015	0	1.0828	2.4651	11.5754	0	15.5787	9.2627	35.7427	2.164	0.3908
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	84b2ccf6-ae17-4ac9-a061-17f2eb0a2bed	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	50.3	170.73	27	21.2481	0.7515	8.4458	4.413	0.8509	14.1419	1583.8894	7.4454	27.4206	0.3709	27.0498	4.2805	479.4196	1.6619	8.655	0.5023	8.1527	4.2202	472.6576	1.4941	9.3831	0.9443	8.4388	4.4204	495.0889	2.7474	12.0322	0	12.0322	0	0	0	0	0	0	1.7299	193.7538	3.355	14.1434	0	14.1434	20.8794	2338.4929	5.0549	37.6791	8.236	29.4432	75.25	32.5284	0.8937	12.2881	7.9366	0.7665	6.9778	7.232	27.4206	0.3709	1.9815	2.0793	8.655	0	2.7479	2.1664	9.3831	0	4.539	3.6576	17.1607	0	0.0248	0.1334	1.4045	0	0.6617	2.1962	14.1434	0	15.1883	8.0127	37.6791	1.6867	2.7769	1.6587	8.7324	0.4781	0.6334	0.562	2.5268	0	1.8845	2.0319	8.4092	0	4.6086	4.1038	17.1607	0.2078	0.0394	0.1665	1.4045	0	0.0353	0.1529	1.292	0	11.8511	7.5389	28.9108	1.6867	0.3613
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	f4b49e27-fa22-4e13-944b-7c2d2d1e335d	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	213.28	173.01	63.5	32.9379	0.7355	12.2188	7.668	0.8234	9.4605	2431.3604	5.7652	26.6998	3.1014	23.5984	7.3608	1891.7209	3.0144	14.916	1.2329	13.683	5.3347	1371.0135	3.0753	12.2223	1.4376	10.7847	6.1146	1571.4489	4.1984	16.1122	0.0413	16.0709	0.2916	74.9479	0.6162	2.861	0	2.861	0.5405	138.8969	1.179	6.4326	0	6.4326	19.9424	5125.207	5.1396	35.571	11.9072	23.6638	118.75	41.9632	0.8474	15.207	11.036	0.7294	7.0511	5.4007	26.6998	0.3395	4.8744	3.6085	14.916	0	4.6403	3.1152	12.2223	0.2539	5.3397	4.0838	16.1122	0.0413	0.3393	0.6485	2.861	0	0.2902	0.903	6.4326	0	16.7762	6.1093	35.571	2.43	4.2743	3.1842	18.5978	0.3395	2.0089	1.4872	5.9483	0	3.8401	2.9716	11.6808	0.2539	4.4466	3.7632	13.9293	0.0977	0.3943	0.6811	2.6772	0	0.0018	0.0155	0.1853	0	13.1272	5.0089	24.261	2.43	0.5306
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	7480d6e1-5f6b-462e-b4d4-b3601f341fe0	PathCellObject		DAPI	Polygon	489.69	169.91	25.5	20.4784	0.7641	7.7346	4.7819	0.7865	3.1227	334.1329	1.5892	11.1192	1.6707	9.4485	11.5952	1240.689	3.3571	17.1538	3.709	13.4448	4.9267	527.153	1.1658	8.4956	2.785	5.7105	3.6704	392.7377	0.9564	5.9913	1.5265	4.4648	0.0108	1.1608	0.0708	0.6342	0	0.6342	0.1638	17.5282	0.4145	2.3143	0	2.3143	18.0075	1926.8019	1.608	21.9702	14.4089	7.5613	51.25	27.084	0.878	9.864	6.4926	0.731	3.2061	2.1016	16.6496	1.3356	7.5564	4.9698	17.1538	0.4616	4.1148	1.6633	9.4064	1.2058	2.9245	1.3399	5.9913	0.16	0.086	0.2229	1.4676	0	0.3904	0.6699	3.3705	0	17.5089	2.3191	24.823	9.2104	3.2919	2.5281	16.6496	1.3356	3.401	2.0925	10.5109	0.4616	3.2795	1.6891	9.4064	1.2058	2.157	1.2435	5.4036	0.16	0.1633	0.2902	1.4676	0	0.6236	0.7936	3.3705	0	16.9959	2.7894	24.823	9.2104	0.4984
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	03163a53-21aa-4da0-9659-bddfe98161a0	PathCellObject		DAPI	Polygon	115.15	171.76	20.5	16.8567	0.9066	6.1763	4	0.7408	2.7322	229.5029	0.692	4.8667	1.4751	3.3915	3.9309	330.1926	1.4268	7.8999	1.6814	6.2185	1.6425	137.9662	0.6474	4.1485	0.9588	3.1897	1.7901	150.3708	0.8043	4.7862	0.7212	4.065	0.401	33.6844	0.443	1.4902	0	1.4902	0.497	41.7479	0.6744	2.9115	0	2.9115	15.3621	1290.4154	2.145	19.9553	11.192	8.7633	47.25	24.8339	0.9628	8.2829	7	0.4713	2.2958	0.906	4.8667	0	2.4084	1.8459	7.8999	0	2.4619	1.7226	8.7714	0.7317	3.2751	2.5865	12.3752	0.4069	0.2332	0.3808	1.4902	0	0.6811	1.0377	4.3863	0	15.6917	2.3281	20.8238	11.1609	1.9499	0.9088	3.831	0	1.2019	1.0957	4.4131	0	3.1113	2.0118	8.7714	0.7317	4.4518	2.8929	12.3752	0.4069	0.1002	0.2561	1.2748	0	0.827	1.2369	4.3863	0	15.953	2.442	20.8238	11.1609	0.4256
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	d6e278b2-496f-406c-8586-ce8dfdf6163e	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	382.48	172.88	28	24.9388	0.5657	10.4861	3.7655	0.9468	18.919	2213.5254	8.9013	39.1568	5.4442	33.7126	3.5549	415.9202	1.5565	6.672	0.2625	6.4095	7.0657	826.6831	1.3925	10.1888	3.824	6.3648	5.1732	605.2698	3.2315	13.1144	0	13.1144	0	0	0	0	0	0	7.057	825.6633	8.5197	28.589	0	28.589	26.5027	3100.8184	4.578	38.1613	14.2425	23.9187	69.5	31.8908	0.8587	11.4906	7.3568	0.7617	11.906	8.9083	39.1568	0.5648	1.7777	1.9144	6.672	0	5.7752	2.5206	11.5347	0.389	5.1251	3.4647	15.1588	0	0.0094	0.0788	0.9563	0	3.387	6.6604	28.589	0	23.0709	7.7422	40.7361	2.0509	6.7776	4.1583	22.9196	0.5648	0.4781	0.7554	5.8052	0	4.8315	2.7373	11.5347	0.389	5.09	3.6354	15.1588	0	0.0163	0.1033	0.9563	0	0.7034	2.6249	16.3434	0	20.5613	8.5881	40.7361	2.0509	0.4086
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	29fc6800-f3b8-4787-bf5c-fd8a231e518d	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	94.06	174.15	32.25	25.1389	0.6413	9.8866	4.72	0.9074	16.1642	2149.8381	5.2582	30.6371	1.4982	29.1388	4.8416	643.9318	1.0201	7.3145	2.8977	4.4167	8.3986	1117.0126	2.0141	13.7338	4.3563	9.3775	5.7934	770.5226	2.6959	11.728	0	11.728	0	0	0	0	0	0	11.214	1491.4683	9.9116	41.0555	0	41.0555	21.3054	2833.613	5.4755	32.0493	12.0757	19.9736	63.25	31.4479	0.8037	11.5194	7.2317	0.8212	10.7398	7.353	30.6371	0	3.5503	1.825	7.3145	0	7.8913	2.16	13.7338	2.8391	7.1453	2.7961	13.3101	0	0	0	0	0	6.0041	8.9864	41.0555	0	21.2104	4.7752	32.0493	12.0757	4.9217	4.1127	21.8039	0	2.1653	1.4416	5.1907	0	7.3473	2.1865	11.9916	2.8391	8.5953	2.0921	13.3101	3.4795	0	0	0	0	0.416	1.3484	9.3418	0	21.1085	3.907	30.972	12.8258	0.5248
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	2e7b0be8-9f6b-4e33-92d7-4c428f90c0a3	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	342.52	171.87	36	24.5371	0.7514	10.0931	4.7194	0.9045	5.4118	806.3652	2.072	10.3763	0	10.3763	4.2894	639.1241	1.2184	7.0254	1.1838	5.8416	6.8138	1015.2546	2.7577	12.5567	3.1977	9.359	8.1647	1216.5453	2.6467	14.6015	2.5507	12.0508	0.0716	10.6751	0.3282	2.6105	0	2.6105	0.0323	4.8142	0.2146	1.9046	0	1.9046	24.1447	3597.5591	4.6223	33.7837	15.9901	17.7936	83.25	34.9234	0.8577	13.6366	8.2338	0.8177	3.6278	2.435	10.3763	0	2.4103	1.9887	7.0254	0	5.0033	3.488	12.5567	0.3429	6.4481	3.5962	14.6015	0.1786	0.1223	0.4121	2.6105	0	0.0297	0.1935	1.9046	0	17.8661	8.1863	33.7837	2.3649	2.1908	1.6198	6.8881	0	0.8969	0.8949	3.6473	0	3.545	3.3329	12.4253	0.3429	5.0656	3.6692	12.3586	0.1786	0.1631	0.4657	2.4247	0	0.0275	0.1752	1.7827	0	12.8092	6.8164	30.0723	2.3649	0.4386
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	1fb03915-6f98-4665-8efb-7bee8355a4c8	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	25.19	172.41	33.75	22.5701	0.8326	8.1745	5.5509	0.7298	13.2483	1815.0171	6.8439	31.6025	3.0607	28.5418	4.5765	626.9753	1.3043	7.8022	1.2167	6.5856	6.2873	861.3608	1.9535	12.136	1.3679	10.768	9.6526	1322.4043	3.2718	17.5588	2.0448	15.514	0	0	0	0	0	0	4.5624	625.0468	9.3873	32.5083	0	32.5083	23.3824	3203.3855	6.0207	41.1809	9.9358	31.245	77.5	32.641	0.9141	11.7867	8.0349	0.7207	8.545	6.5549	31.6025	0.1239	2.2909	2.2607	7.8022	0	5.3824	3.0395	12.612	0	9.7778	3.5679	18.3621	2.0448	0.0629	0.4045	4.6624	0	2.1154	6.6195	32.5083	0	22.6142	6.4102	42.644	9.9358	4.8631	3.0225	20.5326	0.1239	0.5017	0.6872	2.727	0	4.6741	3.5186	12.612	0	9.8759	3.7899	18.3621	2.4169	0.1122	0.5356	4.6624	0	0.1998	1.0183	8.1678	0	22.0128	6.6545	42.644	12.7077	0.4302
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	f6200d7e-52ca-431f-8e6f-6e5a63bc97bc	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	87.01	172.34	26	19.1024	0.8954	6.5608	5.267	0.48	2.1378	233.025	1.545	9.7577	0.4405	9.3172	8.5478	931.7051	2.6823	14.0404	3.7308	10.3096	2.2562	245.9221	1.9569	8.8674	0.7527	8.1147	2.9473	321.2508	1.7707	8.3478	1.1262	7.2216	0.1995	21.7459	0.2889	1.2262	0	1.2262	0.7081	77.182	1.8206	12.82	0	12.82	15.9828	1742.1228	4.5467	28.5618	8.7531	19.8087	62.5	28.5704	0.9622	9.8089	8	0.4586	2.2835	1.9018	14.3434	0.2642	4.5897	4.0048	14.0404	0	2.3976	2.3548	10.0363	0	3.4615	2.4854	11.0889	0.9548	0.3113	0.4656	3.0761	0	0.4842	1.4628	12.82	0	15.6908	4.9232	31.1358	8.7531	2.3961	2.1358	14.3434	0.2642	1.5299	1.1611	4.8331	0	2.507	2.623	10.0363	0	3.8591	2.864	11.0889	0.9548	0.3976	0.5513	3.0761	0	0.3111	1.0861	7.8497	0	15.4652	5.2005	31.1358	9.5471	0.4319
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	2f2984e1-fb57-482a-813e-84bd7e6d5c2f	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	477.79	173.72	63	40.8593	0.4742	12.9704	9.2605	0.786	3.0717	780.2144	1.5855	11.3905	1.2793	10.1111	7.1497	1816.0227	3.6623	17.0926	2.1338	14.9589	2.0991	533.1736	0.5721	3.7137	0.9823	2.7315	1.5859	402.8309	0.774	5.0566	0.1042	4.9525	0.4989	126.7306	0.5883	2.3539	0	2.3539	2.0056	509.4283	4.7541	21.4666	0	21.4666	17.0198	4323.0327	2.6498	23.6371	8.5667	15.0704	137	49.9413	0.6903	16.5482	12.8643	0.6485	2.7804	1.6174	11.7678	0.3686	4.4437	3.6676	17.0926	0.4578	1.8199	0.599	3.7137	0.1356	1.7732	1.1798	7.3848	0	0.4524	0.5157	2.3539	0	1.3918	3.9622	22.5735	0	16.1109	3.1187	24.395	6.8411	2.5296	1.6051	11.7678	0.3686	2.1138	1.3256	7.7597	0.4578	1.5795	0.5116	3.0341	0.1356	1.9343	1.4223	7.3848	0	0.4123	0.4409	1.9835	0	0.8633	3.0343	22.5735	0	15.3284	3.28	24.395	6.8411	0.4617
